#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	12.877563	12.883362	12.877563	12.883362	1.493713	1.496033	
1	12.877865	12.883663	12.880575	12.886374	1.497930	1.500249	
2	12.878768	12.884566	12.889609	12.895407	1.510577	1.512896	
3	12.880273	12.886071	12.904659	12.910457	1.531647	1.533966	
4	12.882379	12.888177	12.925716	12.931515	1.561127	1.563447	
5	12.885084	12.890882	12.952768	12.958566	1.599000	1.601319	
6	12.888387	12.894185	12.985798	12.991597	1.645242	1.647562	
7	12.892286	12.898084	13.024787	13.030585	1.699826	1.702146	
8	12.896778	12.902577	13.069711	13.075509	1.762719	1.765039	
9	12.901861	12.907660	13.120542	13.126341	1.833884	1.836203	
10	12.907532	12.913331	13.177251	13.183049	1.913276	1.915595	
11	12.913787	12.919586	13.239803	13.245601	2.000848	2.003168	
12	12.920623	12.926421	13.308160	13.313958	2.096549	2.098868	
13	12.928035	12.933834	13.382282	13.388080	2.200319	2.202638	
14	12.936019	12.941818	13.462123	13.467921	2.312096	2.314416	
15	12.944571	12.950369	13.547635	13.553434	2.431814	2.434134	
16	12.953684	12.959482	13.638768	13.644566	2.559400	2.561719	
17	12.963354	12.969152	13.735466	13.741264	2.694777	2.697096	
18	12.973574	12.979373	13.837671	13.843469	2.837863	2.840183	
19	12.984339	12.990138	13.945320	13.951119	2.988573	2.990892	
20	12.995642	13.001441	14.058351	14.064149	3.146816	3.149135	
21	13.007476	13.013275	14.176694	14.182492	3.312496	3.314815	
22	13.019835	13.025633	14.300277	14.306076	3.485513	3.487832	
23	13.032710	13.038508	14.429028	14.434826	3.665763	3.668083	
24	13.046094	13.051892	14.562867	14.568666	3.853139	3.855458	
25	13.059979	13.065777	14.701715	14.707514	4.047526	4.049845	
26	13.074356	13.080154	14.845488	14.851287	4.248808	4.251127	
27	13.089217	13.095015	14.994099	14.999898	4.456863	4.459183	
28	13.104553	13.110351	15.147459	15.153257	4.671567	4.673886	
29	13.120355	13.126153	15.305475	15.311273	4.892790	4.895109	
30	13.136612	13.142411	15.468052	15.473851	5.120398	5.122717	
31	13.153316	13.159115	15.635093	15.640891	5.354254	5.356574	
32	13.170457	13.176255	15.806496	15.812294	5.594218	5.596538	
33	13.188023	13.193821	15.982158	15.987956	5.840146	5.842465	
34	13.206005	13.211803	16.161974	16.167772	6.091888	6.094207	
35	13.224391	13.230189	16.345835	16.351633	6.349294	6.351613	
36	13.243170	13.248969	16.533631	16.539429	6.612207	6.614527	
37	13.262332	13.268130	16.725248	16.731046	6.880471	6.882790	
38	13.281864	13.287663	16.920570	16.926369	7.153923	7.156242	
39	13.301755	13.307554	17.119482	17.125280	7.432399	7.434718	
40	13.321993	13.327792	17.321861	17.327659	7.715730	7.718049	
41	13.342566	13.348364	17.527587	17.533386	8.003747	8.006066	
42	13.363461	13.369259	17.736536	17.742334	8.296275	8.298594	
43	13.384665	13.390464	17.948582	17.954380	8.593139	8.595458	
44	13.406167	13.411965	18.163596	18.169394	8.894159	8.896478	
45	13.427952	13.433750	18.381450	18.387249	9.199155	9.201474	
46	13.450008	13.455807	18.602013	18.607811	9.507942	9.510261	
47	13.472322	13.478121	18.825150	18.830949	9.820335	9.822654	
48	13.494880	13.500678	19.050729	19.056527	10.136145	10.138465	
49	13.517668	13.523467	19.278613	19.284411	10.455183	10.457502	
50	13.540674	13.546472	19.508665	19.514463	10.777255	10.779575	
51	13.563882	13.569680	19.740746	19.746544	11.102169	11.104488	
52	13.587279	13.593077	19.974717	19.980515	11.429728	11.432047	
53	13.610851	13.616649	20.210436	20.216234	11.759735	11.762054	
54	13.634583	13.640382	20.447762	20.453560	12.091991	12.094310	
55	13.658462	13.664261	20.686551	20.692349	12.426296	12.428615	
56	13.682473	13.688271	20.926660	20.932459	12.762449	12.764768	
57	13.706602	13.712400	21.167945	21.173743	13.100247	13.102566	
58	13.730833	13.736631	21.410259	21.416057	13.439487	13.441806	
59	13.755153	13.760951	21.653457	21.659255	13.779964	13.782283	
60	13.779546	13.785345	21.897392	21.903190	14.121473	14.123793	
61	13.803999	13.809797	22.141918	22.147716	14.463809	14.466129	
62	13.828496	13.834294	22.386887	22.392685	14.806766	14.809085	
63	13.853022	13.858821	22.632151	22.637950	15.150136	15.152456	
64	13.877563	13.883362	22.877563	22.883362	15.493713	15.496033	
65	13.902105	13.907903	23.122976	23.128774	15.837291	15.839610	
66	13.926631	13.932429	23.368240	23.374039	16.180661	16.182980	
67	13.951128	13.956926	23.613209	23.619007	16.523617	16.525937	
68	13.975581	13.981379	23.857735	23.863533	16.865953	16.868273	
69	13.999974	14.005772	24.101670	24.107469	17.207463	17.209782	
70	14.024294	14.030092	24.344868	24.350667	17.547940	17.550259	
71	14.048525	14.054324	24.587182	24.592981	17.887180	17.889499	
72	14.072654	14.078452	24.828467	24.834265	18.224978	18.227297	
73	14.096665	14.102463	25.068576	25.074374	18.561131	18.563450	
74	14.120544	14.126342	25.307365	25.313164	18.895436	18.897755	
75	14.144276	14.150075	25.544691	25.550489	19.227692	19.230011	
76	14.167848	14.173646	25.780410	25.786209	19.557699	19.560018	
77	14.191245	14.197044	26.014381	26.020179	19.885258	19.887577	
78	14.214453	14.220252	26.246462	26.252260	20.210171	20.212491	
79	14.237459	14.243257	26.476514	26.482312	20.532244	20.534563	
80	14.260247	14.266045	26.704398	26.710196	20.851281	20.853601	
81	14.282805	14.288603	26.929977	26.935775	21.167092	21.169411	
82	14.305119	14.310917	27.153114	27.158913	21.479485	21.481804	
83	14.327175	14.332973	27.373677	27.379475	21.788272	21.790591	
84	14.348960	14.354759	27.591531	27.597329	22.093268	22.095587	
85	14.370462	14.376260	27.806545	27.812344	22.394288	22.396607	
86	14.391666	14.397465	28.018591	28.024389	22.691152	22.693471	
87	14.412561	14.418359	28.227540	28.233338	22.983680	22.985999	
88	14.433134	14.438932	28.433266	28.439064	23.271697	23.274016	
89	14.453372	14.459170	28.635645	28.641444	23.555028	23.557347	
90	14.473263	14.479061	28.834557	28.840355	23.833504	23.835823	
91	14.492795	14.498593	29.029879	29.035678	24.106956	24.109275	
92	14.511957	14.517755	29.221496	29.227295	24.375219	24.377539	
93	14.530736	14.536535	29.409292	29.415090	24.638133	24.640453	
94	14.549122	14.554921	29.593153	29.598951	24.895539	24.897858	
95	14.567104	14.572902	29.772969	29.778767	25.147281	25.149600	
96	14.584670	14.590469	29.948631	29.954430	25.393208	25.395528	
97	14.601811	14.607609	30.120034	30.125833	25.633173	25.635492	
98	14.618515	14.624313	30.287075	30.292873	25.867029	25.869348	
99	14.634772	14.640571	30.449652	30.455450	26.094637	26.096957	
100	14.650574	14.656372	30.607668	30.613466	26.315860	26.318179	
101	14.665910	14.671708	30.761028	30.766826	26.530563	26.532883	
102	14.680771	14.686569	30.909639	30.915437	26.738619	26.740938	
103	14.695148	14.700947	31.053412	31.059210	26.939901	26.942220	
104	14.709033	14.714831	31.192260	31.198058	27.134288	27.136607	
105	14.722417	14.728215	31.326099	31.331897	27.321663	27.323983	
106	14.735292	14.741090	31.454850	31.460648	27.501914	27.504233	
107	14.747650	14.753449	31.578433	31.584232	27.674931	27.677251	
108	14.759485	14.765283	31.696776	31.702574	27.840611	27.842930	
109	14.770788	14.776586	31.809806	31.815605	27.998854	28.001173	
110	14.781553	14.787351	31.917456	31.923255	28.149563	28.151883	
111	14.791773	14.797572	32.019661	32.025459	28.292650	28.294969	
112	14.801443	14.807241	32.116359	32.122157	28.428027	28.430346	
113	14.810556	14.816355	32.207491	32.213290	28.555613	28.557932	
114	14.819108	14.824906	32.293004	32.298802	28.675330	28.677650	
115	14.827092	14.832890	32.372845	32.378644	28.787108	28.789427	
116	14.834504	14.840302	32.446967	32.452765	28.890878	28.893197	
117	14.841340	14.847138	32.515324	32.521122	28.986578	28.988898	
118	14.847595	14.853393	32.577876	32.583674	29.074151	29.076470	
119	14.853266	14.859064	32.634585	32.640383	29.153543	29.155863	
120	14.858349	14.864147	32.685416	32.691215	29.224707	29.227027	
121	14.862841	14.868639	32.730340	32.736138	29.287600	29.289920	
122	14.866740	14.872538	32.769329	32.775127	29.342185	29.344504	
123	14.870043	14.875841	32.802359	32.808157	29.388427	29.390746	
124	14.872748	14.878547	32.829411	32.835209	29.426300	29.428619	
125	14.874854	14.880652	32.850468	32.856266	29.455780	29.458099	
126	14.876359	14.882157	32.865518	32.871316	29.476850	29.479169	
127	14.877262	14.883061	32.874552	32.880350	29.489497	29.491816	
128	14.877563	14.883362	32.877563	32.883362	29.493713	29.496033	
129	14.880575	14.886374	32.877865	32.883663	29.494316	29.496635	
130	14.889609	14.895407	32.878768	32.884566	29.496122	29.498442	
131	14.904659	14.910457	32.880273	32.886071	29.499132	29.501452	
132	14.925716	14.931515	32.882379	32.888177	29.503344	29.505663	
133	14.952768	14.958566	32.885084	32.890882	29.508754	29.511074	
134	14.985798	14.991597	32.888387	32.894185	29.515360	29.517680	
135	15.024787	15.030585	32.892286	32.898084	29.523158	29.525477	
