# n = 1.5 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       14.427000        1.499390        0.175659       15.877353
       2       14.356000        1.499146        0.084961       16.089475
       3       14.307000        1.499634        0.042236       16.141868
       4       14.305000        1.499390        0.020386       16.161991
       5       14.301000        1.499146        0.009277       16.157104
       6       14.308000        1.499390        0.004028       16.156042
       7       14.301000        1.499146        0.002930       16.157957
       8       14.294000        1.499146        0.001465       16.152768
       9       14.291000        1.499146        0.000977       16.152787
      10       14.294000        1.499634        0.000732       16.159771
      11       14.300000        1.499146        0.000488       16.163219
      12       14.294000        1.499146        0.000488       16.152794
      13       14.294000        1.499146        0.000488       16.152794
