# n = 1.5 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       14.430511        1.500122        0.175781       15.887922
       2       14.367105        1.500122        0.085449       16.119038
       3       14.323647        1.500122        0.042480       16.169512
       4       14.316820        1.500366        0.020386       16.186204
       5       14.316753        1.500122        0.009766       16.191782
       6       14.326285        1.500366        0.004517       16.190865
       7       14.318880        1.500366        0.003052       16.196270
       8       14.315102        1.500122        0.001465       16.192810
       9       14.311201        1.500122        0.000977       16.187614
      10       14.312019        1.500122        0.000488       16.187618
      11       14.310443        1.500122        0.000488       16.187621
      12       14.310443        1.500122        0.000488       16.187621
