#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	31.088730	31.090408	31.088730	31.090408	20.319855	20.320526	
1	31.089031	31.090710	31.091742	31.093420	20.324071	20.324743	
2	31.089934	31.091613	31.100775	31.102454	20.336718	20.337390	
3	31.091439	31.093118	31.115825	31.117504	20.357788	20.358460	
4	31.093545	31.095224	31.136883	31.138561	20.387269	20.387940	
5	31.096250	31.097929	31.163935	31.165613	20.425141	20.425813	
6	31.099553	31.101232	31.196965	31.198643	20.471384	20.472055	
7	31.103452	31.105131	31.235953	31.237632	20.525968	20.526639	
8	31.107945	31.109623	31.280877	31.282556	20.588861	20.589532	
9	31.113028	31.114706	31.331709	31.333387	20.660025	20.660696	
10	31.118699	31.120377	31.388417	31.390096	20.739417	20.740089	
11	31.124954	31.126632	31.450969	31.452648	20.826990	20.827661	
12	31.131790	31.133468	31.519327	31.521005	20.922690	20.923361	
13	31.139202	31.140880	31.593448	31.595127	21.026460	21.027132	
14	31.147186	31.148864	31.673289	31.674968	21.138238	21.138909	
15	31.155737	31.157416	31.758802	31.760480	21.257956	21.258627	
16	31.164850	31.166529	31.849935	31.851613	21.385541	21.386213	
17	31.174520	31.176199	31.946632	31.948311	21.520918	21.521590	
18	31.184741	31.186419	32.048837	32.050515	21.664005	21.664676	
19	31.195506	31.197184	32.156487	32.158165	21.814715	21.815386	
20	31.206809	31.208487	32.269517	32.271196	21.972957	21.973628	
21	31.218643	31.220321	32.387860	32.389538	22.138637	22.139308	
22	31.231001	31.232680	32.511444	32.513122	22.311654	22.312326	
23	31.243876	31.245555	32.640194	32.641873	22.491905	22.492576	
24	31.257260	31.258939	32.774034	32.775712	22.679280	22.679952	
25	31.271145	31.272824	32.912882	32.914560	22.873667	22.874339	
26	31.285522	31.287201	33.056655	33.058333	23.074949	23.075621	
27	31.300383	31.302062	33.205266	33.206944	23.283005	23.283676	
28	31.315719	31.317398	33.358625	33.360304	23.497708	23.498380	
29	31.331521	31.333199	33.516641	33.518320	23.718931	23.719602	
30	31.347779	31.349457	33.679219	33.680897	23.946539	23.947210	
31	31.364483	31.366161	33.846259	33.847937	24.180396	24.181067	
32	31.381623	31.383302	34.017662	34.019341	24.420360	24.421031	
33	31.399189	31.400868	34.193324	34.195003	24.666287	24.666958	
34	31.417171	31.418849	34.373140	34.374819	24.918029	24.918701	
35	31.435557	31.437235	34.557001	34.558680	25.175435	25.176106	
36	31.454337	31.456015	34.744797	34.746475	25.438349	25.439020	
37	31.473498	31.475177	34.936414	34.938092	25.706612	25.707284	
38	31.493031	31.494709	35.131737	35.133415	25.980064	25.980736	
39	31.512922	31.514600	35.330648	35.332326	26.258540	26.259211	
40	31.533160	31.534838	35.533028	35.534706	26.541871	26.542543	
41	31.553732	31.555411	35.738754	35.740432	26.829888	26.830559	
42	31.574627	31.576306	35.947702	35.949381	27.122416	27.123088	
43	31.595832	31.597510	36.159748	36.161426	27.419280	27.419951	
44	31.617333	31.619012	36.374762	36.376441	27.720300	27.720972	
45	31.639119	31.640797	36.592617	36.594295	28.025296	28.025968	
