#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	31.020218	29.063583	31.020263	29.063599	20.178993	18.116508	
1	31.020519	29.063885	31.023275	29.066610	20.183210	18.120725	
2	31.021423	29.064788	31.032309	29.075644	20.195857	18.133372	
3	31.022928	29.066293	31.047359	29.090694	20.216927	18.154442	
4	31.025034	29.068399	31.068416	29.111751	20.246407	18.183922	
5	31.027739	29.071104	31.095468	29.138803	20.284280	18.221795	
6	31.031042	29.074407	31.128498	29.171833	20.330522	18.268037	
7	31.034941	29.078306	31.167487	29.210822	20.385106	18.322621	
8	31.039433	29.082798	31.212411	29.255746	20.447999	18.385515	
9	31.044516	29.087881	31.263242	29.306577	20.519163	18.456679	
10	31.050187	29.093552	31.319951	29.363286	20.598556	18.536071	
11	31.056442	29.099807	31.382503	29.425838	20.686128	18.623644	
12	31.063278	29.106643	31.450860	29.494195	20.781829	18.719344	
13	31.070690	29.114055	31.524982	29.568317	20.885599	18.823114	
14	31.078674	29.122039	31.604823	29.648158	20.997376	18.934892	
15	31.087225	29.130591	31.690335	29.733671	21.117094	19.054609	
16	31.096339	29.139704	31.781468	29.824803	21.244680	19.182195	
17	31.106008	29.149374	31.878166	29.921501	21.380057	19.317572	
18	31.116229	29.159594	31.980370	30.023706	21.523143	19.460658	
19	31.126994	29.170359	32.088020	30.131356	21.673853	19.611368	
20	31.138297	29.181662	32.201051	30.244386	21.832096	19.769611	
21	31.150131	29.193497	32.319393	30.362729	21.997775	19.935291	
22	31.162490	29.205855	32.442977	30.486312	22.170793	20.108308	
23	31.175365	29.218730	32.571728	30.615063	22.351043	20.288559	
24	31.188749	29.232114	32.705567	30.748902	22.538419	20.475934	
25	31.202633	29.245999	32.844415	30.887750	22.732806	20.670321	
26	31.217011	29.260376	32.988188	31.031523	22.934088	20.871603	
27	31.231872	29.275237	33.136799	31.180134	23.142143	21.079658	
28	31.247208	29.290573	33.290159	31.333494	23.356847	21.294362	
29	31.263009	29.306375	33.448175	31.491510	23.578069	21.515585	
30	31.279267	29.322632	33.610752	31.654087	23.805677	21.743193	
31	31.295971	29.339336	33.777792	31.821128	24.039534	21.977049	
32	31.313111	29.356477	33.949196	31.992531	24.279498	22.217014	
33	31.330678	29.374043	34.124858	32.168193	24.525426	22.462941	
34	31.348659	29.392025	34.304674	32.348009	24.777168	22.714683	
35	31.367045	29.410411	34.488535	32.531870	25.034573	22.972089	
36	31.385825	29.429190	34.676330	32.719666	25.297487	23.235003	
37	31.404987	29.448352	34.867947	32.911283	25.565751	23.503266	
38	31.424519	29.467884	35.063270	33.106605	25.839203	23.776718	
39	31.444410	29.487775	35.262181	33.305517	26.117679	24.055194	
40	31.464648	29.508013	35.464561	33.507896	26.401010	24.338525	
41	31.485221	29.528586	35.670287	33.713622	26.689027	24.626542	
42	31.506116	29.549481	35.879236	33.922571	26.981555	24.919070	
43	31.527320	29.570685	36.091281	34.134617	27.278419	25.215934	
44	31.548822	29.592187	36.306296	34.349631	27.579439	25.516954	
45	31.570607	29.613972	36.524150	34.567485	27.884435	25.821950	
46	31.592663	29.636028	36.744712	34.788048	28.193222	26.130737	
47	31.614977	29.658342	36.967850	35.011185	28.505615	26.443130	
48	31.637535	29.680900	37.193429	35.236764	28.821425	26.758940	
49	31.660323	29.703688	37.421313	35.464648	29.140463	27.077978	
50	31.683328	29.726694	37.651365	35.694700	29.462535	27.400051	
51	31.706537	29.749902	37.883446	35.926781	29.787449	27.724964	
52	31.729934	29.773299	38.117417	36.160752	30.115008	28.052523	
53	31.753505	29.796871	38.353136	36.396471	30.445015	28.382530	
54	31.777238	29.820603	38.590462	36.633797	30.777271	28.714786	
55	31.801117	29.844482	38.829251	36.872586	31.111576	29.049091	
56	31.825128	29.868493	39.069360	37.112695	31.447729	29.385244	
57	31.849256	29.892622	39.310644	37.353980	31.785527	29.723042	
58	31.873488	29.916853	39.552959	37.596294	32.124767	30.062282	
59	31.897808	29.941173	39.796157	37.839492	32.465244	30.402759	
60	31.922201	29.965566	40.040092	38.083427	32.806753	30.744269	
61	31.946654	29.990019	40.284618	38.327953	33.149089	31.086605	
62	31.971151	30.014516	40.529587	38.572922	33.492046	31.429561	
63	31.995677	30.039042	40.774851	38.818186	33.835416	31.772931	
64	32.020218	30.063583	41.020263	39.063599	34.178993	32.116508	
65	32.044759	30.088125	41.265676	39.309011	34.522570	32.460086	
66	32.069286	30.112651	41.510940	39.554275	34.865941	32.803456	
67	32.093783	30.137148	41.755909	39.799244	35.208897	33.146412	
68	32.118235	30.161601	42.000435	40.043770	35.551233	33.488748	
69	32.142629	30.185994	42.244370	40.287705	35.892743	33.830258	
70	32.166949	30.210314	42.487568	40.530903	36.233220	34.170735	
71	32.191180	30.234545	42.729882	40.773217	36.572460	34.509975	
72	32.215309	30.258674	42.971167	41.014502	36.910258	34.847773	
73	32.239319	30.282685	43.211276	41.254611	37.246411	35.183926	
74	32.263198	30.306564	43.450065	41.493400	37.580716	35.518231	
75	32.286931	30.330296	43.687391	41.730726	37.912972	35.850487	
76	32.310503	30.353868	43.923110	41.966445	38.242979	36.180494	
77	32.333900	30.377265	44.157081	42.200416	38.570538	36.508053	
78	32.357108	30.400473	44.389162	42.432497	38.895451	36.832966	
79	32.380113	30.423479	44.619214	42.662549	39.217524	37.155039	
80	32.402902	30.446267	44.847098	42.890433	39.536561	37.474077	
81	32.425460	30.468825	45.072676	43.116012	39.852372	37.789887	
82	32.447773	30.491139	45.295814	43.339149	40.164765	38.102280	
83	32.469830	30.513195	45.516377	43.559712	40.473552	38.411067	
84	32.491615	30.534980	45.734231	43.777566	40.778548	38.716063	
85	32.513116	30.556482	45.949245	43.992580	41.079568	39.017083	
86	32.534321	30.577686	46.161291	44.204626	41.376432	39.313947	
87	32.555216	30.598581	46.370240	44.413575	41.668960	39.606475	
88	32.575788	30.619154	46.575966	44.619301	41.956976	39.894492	
89	32.596026	30.639392	46.778345	44.821680	42.240308	40.177823	
90	32.615918	30.659283	46.977256	45.020592	42.518783	40.456299	
91	32.635450	30.678815	47.172579	45.215914	42.792235	40.729751	
92	32.654612	30.697977	47.364196	45.407531	43.060499	40.998014	
93	32.673391	30.716756	47.551992	45.595327	43.323413	41.260928	
94	32.691777	30.735142	47.735853	45.779188	43.580819	41.518334	
95	32.709759	30.753124	47.915669	45.959004	43.832561	41.770076	
96	32.727325	30.770690	48.091331	46.134666	44.078488	42.016003	
97	32.744465	30.787831	48.262734	46.306069	44.318452	42.255968	
98	32.761169	30.804535	48.429775	46.473110	44.552309	42.489824	
99	32.777427	30.820792	48.592352	46.635687	44.779917	42.717432	
100	32.793229	30.836594	48.750368	46.793703	45.001140	42.938655	
101	32.808565	30.851930	48.903728	46.947063	45.215843	43.153358	
102	32.823426	30.866791	49.052339	47.095674	45.423899	43.361414	
103	32.837803	30.881168	49.196111	47.239447	45.625181	43.562696	
104	32.851688	30.895053	49.334959	47.378295	45.819568	43.757083	
105	32.865072	30.908437	49.468799	47.512134	46.006943	43.944458	
106	32.877947	30.921312	49.597549	47.640885	46.187194	44.124709	
107	32.890305	30.933670	49.721133	47.764468	46.360211	44.297726	
108	32.902140	30.945505	49.839476	47.882811	46.525891	44.463406	
109	32.913443	30.956808	49.952506	47.995842	46.684133	44.621649	
110	32.924208	30.967573	50.060156	48.103491	46.834843	44.772359	
111	32.934428	30.977793	50.162361	48.205696	46.977930	44.915445	
112	32.944098	30.987463	50.259059	48.302394	47.113307	45.050822	
113	32.953211	30.996576	50.350191	48.393527	47.240892	45.178408	
114	32.961762	31.005128	50.435704	48.479039	47.360610	45.298125	
115	32.969746	31.013112	50.515545	48.558880	47.472388	45.409903	
116	32.977159	31.020524	50.589667	48.633002	47.576158	45.513673	
117	32.983994	31.027360	50.658024	48.701359	47.671858	45.609373	
118	32.990250	31.033615	50.720576	48.763911	47.759431	45.696946	
119	32.995920	31.039286	50.777285	48.820620	47.838823	45.776338	
120	33.001004	31.044369	50.828116	48.871451	47.909987	45.847502	
121	33.005496	31.048861	50.873040	48.916375	47.972880	45.910395	
122	33.009395	31.052760	50.912028	48.955364	48.027464	45.964980	
123	33.012698	31.056063	50.945059	48.988394	48.073707	46.011222	
124	33.015403	31.058768	50.972111	49.015446	48.111579	46.049095	
125	33.017509	31.060874	50.993168	49.036503	48.141060	46.078575	
126	33.019014	31.062379	51.008218	49.051553	48.162130	46.099645	
127	33.019917	31.063282	51.017252	49.060587	48.174777	46.112292	
128	33.020218	31.063583	51.020263	49.063599	48.178993	46.116508	
129	33.023230	31.066595	51.020564	49.063900	48.179596	46.117111	
130	33.032264	31.075629	51.021468	49.064803	48.181402	46.118918	
131	33.047314	31.090679	51.022973	49.066308	48.184412	46.121928	
132	33.068371	31.111736	51.025079	49.068414	48.188624	46.126139	
133	33.095423	31.138788	51.027784	49.071119	48.194034	46.131549	
134	33.128453	31.171818	51.031087	49.074422	48.200640	46.138155	
135	33.167442	31.210807	51.034986	49.078321	48.208438	46.145953	
136	33.212365	31.255731	51.039478	49.082813	48.217423	46.154938	
137	33.263197	31.306562	51.044561	49.087896	48.227589	46.165104	
138	33.319906	31.363271	51.050232	49.093567	48.238931	46.176446	
139	33.382458	31.425823	51.056487	49.099822	48.251441	46.188956	
140	33.450815	31.494180	51.063323	49.106658	48.265113	46.202628	
141	33.524936	31.568302	51.070735	49.114070	48.279937	46.217452	
142	33.604778	31.648143	51.078719	49.122054	48.295905	46.233420	
143	33.690290	31.733656	51.087271	49.130606	48.313008	46.250523	
144	33.781423	31.824788	51.096384	49.139719	48.331234	46.268749	
145	33.878121	31.921486	51.106054	49.149389	48.350574	46.288089	
146	33.980325	32.023691	51.116274	49.159609	48.371015	46.308530	
147	34.087975	32.131340	51.127039	49.170374	48.392545	46.330060	
148	34.201006	32.244371	51.138342	49.181677	48.415151	46.352666	
149	34.319348	32.362714	51.150176	49.193512	48.438819	46.376335	
150	34.442932	32.486297	51.162535	49.205870	48.463536	46.401051	
151	34.571683	32.615048	51.175410	49.218745	48.489286	46.426801	
152	34.705522	32.748887	51.188794	49.232129	48.516054	46.453569	
153	34.844370	32.887735	51.202679	49.246014	48.543824	46.481339	
154	34.988143	33.031508	51.217056	49.260391	48.572578	46.510093	
155	35.136754	33.180119	51.231917	49.275252	48.602300	46.539816	
156	35.290114	33.333479	51.247253	49.290588	48.632972	46.570488	
157	35.448130	33.491495	51.263054	49.306390	48.664576	46.602091	
158	35.610707	33.654072	51.279312	49.322647	48.697091	46.634606	
159	35.777747	33.821113	51.296016	49.339351	48.730499	46.668014	
160	35.949150	33.992516	51.313157	49.356492	48.764780	46.702295	
