#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-8.851814	-8.771080	-8.851814	-8.771080	-19.557663	-19.470047	
1	-8.851513	-8.770779	-8.848802	-8.768068	-19.553446	-19.465830	
2	-8.850610	-8.769875	-8.839769	-8.759035	-19.540799	-19.453183	
3	-8.849105	-8.768370	-8.824719	-8.743985	-19.519729	-19.432113	
4	-8.846999	-8.766265	-8.803662	-8.722927	-19.490249	-19.402633	
5	-8.844294	-8.763560	-8.776610	-8.695875	-19.452376	-19.364760	
6	-8.840991	-8.760257	-8.743579	-8.662845	-19.406134	-19.318518	
7	-8.837092	-8.756358	-8.704591	-8.623856	-19.351550	-19.263934	
8	-8.832600	-8.751865	-8.659667	-8.578933	-19.288657	-19.201041	
9	-8.827516	-8.746782	-8.608836	-8.528101	-19.217493	-19.129877	
10	-8.821846	-8.741111	-8.552127	-8.471393	-19.138101	-19.050485	
11	-8.815590	-8.734856	-8.489575	-8.408841	-19.050528	-18.962912	
12	-8.808755	-8.728020	-8.421218	-8.340483	-18.954828	-18.867212	
13	-8.801342	-8.720608	-8.347096	-8.266362	-18.851057	-18.763442	
14	-8.793358	-8.712624	-8.267255	-8.186521	-18.739280	-18.651664	
15	-8.784807	-8.704073	-8.181742	-8.101008	-18.619562	-18.531946	
16	-8.775694	-8.694960	-8.090610	-8.009875	-18.491976	-18.404360	
17	-8.766024	-8.685290	-7.993912	-7.913178	-18.356600	-18.268984	
18	-8.755804	-8.675069	-7.891707	-7.810973	-18.213513	-18.125897	
19	-8.745039	-8.664304	-7.784057	-7.703323	-18.062803	-17.975187	
20	-8.733736	-8.653001	-7.671027	-7.590293	-17.904561	-17.816945	
21	-8.721901	-8.641167	-7.552684	-7.471950	-17.738881	-17.651265	
22	-8.709543	-8.628809	-7.429100	-7.348366	-17.565864	-17.478248	
23	-8.696668	-8.615934	-7.300350	-7.219616	-17.385613	-17.297997	
24	-8.683284	-8.602550	-7.166510	-7.085776	-17.198238	-17.110622	
25	-8.669399	-8.588665	-7.027662	-6.946928	-17.003850	-16.916234	
26	-8.655022	-8.574288	-6.883890	-6.803155	-16.802568	-16.714952	
27	-8.640161	-8.559426	-6.735279	-6.654544	-16.594513	-16.506897	
28	-8.624825	-8.544090	-6.581919	-6.501185	-16.379809	-16.292193	
29	-8.609023	-8.528289	-6.423903	-6.343168	-16.158587	-16.070971	
30	-8.592765	-8.512031	-6.261326	-6.180591	-15.930979	-15.843363	
31	-8.576061	-8.495327	-6.094285	-6.013551	-15.697122	-15.609506	
32	-8.558921	-8.478187	-5.922882	-5.842148	-15.457158	-15.369542	
33	-8.541355	-8.460621	-5.747220	-5.666485	-15.211231	-15.123615	
34	-8.523373	-8.442639	-5.567404	-5.486670	-14.959488	-14.871872	
35	-8.504987	-8.424253	-5.383543	-5.302808	-14.702083	-14.614467	
36	-8.486208	-8.405473	-5.195747	-5.115013	-14.439169	-14.351553	
37	-8.467046	-8.386312	-5.004130	-4.923396	-14.170905	-14.083289	
38	-8.447514	-8.366779	-4.808807	-4.728073	-13.897453	-13.809837	
39	-8.427622	-8.346888	-4.609896	-4.529162	-13.618978	-13.531362	
40	-8.407385	-8.326650	-4.407517	-4.326782	-13.335646	-13.248030	
41	-8.386812	-8.306078	-4.201790	-4.121056	-13.047630	-12.960014	
42	-8.365917	-8.285183	-3.992842	-3.912107	-12.755101	-12.667485	
43	-8.344712	-8.263978	-3.780796	-3.700062	-12.458238	-12.370622	
44	-8.323211	-8.242477	-3.565782	-3.485047	-12.157217	-12.069601	
45	-8.301426	-8.220691	-3.347928	-3.267193	-11.852222	-11.764606	
46	-8.279369	-8.198635	-3.127365	-3.046631	-11.543434	-11.455818	
47	-8.257056	-8.176321	-2.904227	-2.823493	-11.231041	-11.143425	
48	-8.234498	-8.153763	-2.678649	-2.597914	-10.915231	-10.827615	
49	-8.211709	-8.130975	-2.450765	-2.370030	-10.596193	-10.508578	
50	-8.188704	-8.107970	-2.220713	-2.139979	-10.274121	-10.186505	
51	-8.165496	-8.084762	-1.988632	-1.907897	-9.949207	-9.861591	
52	-8.142099	-8.061365	-1.754661	-1.673927	-9.621648	-9.534032	
53	-8.118527	-8.037793	-1.518942	-1.438208	-9.291642	-9.204026	
54	-8.094794	-8.014060	-1.281616	-1.200882	-8.959385	-8.871770	
55	-8.070916	-7.990181	-1.042827	-0.962092	-8.625080	-8.537464	
56	-8.046905	-7.966170	-0.802717	-0.721983	-8.288927	-8.201312	
57	-8.022776	-7.942042	-0.561433	-0.480699	-7.951129	-7.863513	
58	-7.998545	-7.917810	-0.319119	-0.238385	-7.611890	-7.524274	
