#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-6.422897	-6.422134	-6.422897	-6.422134	-17.402374	-17.402069	
1	-6.422596	-6.421833	-6.419886	-6.419123	-17.398158	-17.397853	
2	-6.421693	-6.420930	-6.410852	-6.410089	-17.385511	-17.385205	
3	-6.420188	-6.419425	-6.395802	-6.395039	-17.364441	-17.364135	
4	-6.418082	-6.417319	-6.374745	-6.373982	-17.334960	-17.334655	
5	-6.415377	-6.414614	-6.347693	-6.346930	-17.297088	-17.296783	
6	-6.412074	-6.411311	-6.314662	-6.313899	-17.250845	-17.250540	
7	-6.408175	-6.407412	-6.275674	-6.274911	-17.196261	-17.195956	
8	-6.403683	-6.402920	-6.230750	-6.229987	-17.133368	-17.133063	
9	-6.398599	-6.397837	-6.179919	-6.179156	-17.062204	-17.061899	
10	-6.392929	-6.392166	-6.123210	-6.122447	-16.982812	-16.982507	
11	-6.386673	-6.385910	-6.060658	-6.059895	-16.895239	-16.894934	
12	-6.379838	-6.379075	-5.992301	-5.991538	-16.799539	-16.799234	
13	-6.372426	-6.371663	-5.918179	-5.917416	-16.695769	-16.695464	
14	-6.364441	-6.363678	-5.838338	-5.837575	-16.583991	-16.583686	
15	-6.355890	-6.355127	-5.752825	-5.752062	-16.464273	-16.463968	
16	-6.346777	-6.346014	-5.661693	-5.660930	-16.336688	-16.336383	
17	-6.337107	-6.336344	-5.564995	-5.564232	-16.201311	-16.201006	
18	-6.326887	-6.326124	-5.462790	-5.462027	-16.058224	-16.057919	
19	-6.316122	-6.315359	-5.355140	-5.354377	-15.907514	-15.907209	
20	-6.304819	-6.304056	-5.242110	-5.241347	-15.749272	-15.748967	
21	-6.292984	-6.292221	-5.123767	-5.123004	-15.583592	-15.583287	
22	-6.280626	-6.279863	-5.000183	-4.999420	-15.410575	-15.410270	
23	-6.267751	-6.266988	-4.871433	-4.870670	-15.230324	-15.230019	
24	-6.254367	-6.253604	-4.737593	-4.736831	-15.042949	-15.042644	
25	-6.240482	-6.239719	-4.598745	-4.597983	-14.848562	-14.848256	
26	-6.226105	-6.225342	-4.454973	-4.454210	-14.647280	-14.646975	
27	-6.211244	-6.210481	-4.306362	-4.305599	-14.439224	-14.438919	
