# n = 5.8 U  = 9.0 J = 2.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       56.422000        5.799377        0.100311      249.562095
       2       53.677000        5.799255        0.036285      250.113217
       3       53.644000        5.799500        0.013947      250.133343
       4       53.634000        5.799011        0.006622      250.119431
       5       53.627000        5.799011        0.002716      250.098565
       6       53.631000        5.799194        0.001587      250.108530
       7       53.633000        5.799438        0.001221      250.129676
       8       53.634000        5.799683        0.000854      250.153319
       9       53.635000        5.799194        0.000610      250.137786
      10       53.631000        5.799194        0.000610      250.116586
      11       53.631000        5.799194        0.000610      250.116586
