#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-0.725887	31.846265	-0.725712	31.846790	-11.573822	21.302460	
1	-0.725411	31.847091	-0.722875	31.849276	-11.569605	21.306676	
2	-0.724508	31.847994	-0.713842	31.858310	-11.556958	21.319323	
3	-0.723003	31.849499	-0.698792	31.873360	-11.535888	21.340393	
4	-0.720897	31.851605	-0.677734	31.894417	-11.506408	21.369874	
5	-0.718192	31.854310	-0.650682	31.921469	-11.468536	21.407746	
6	-0.714889	31.857613	-0.617652	31.954500	-11.422293	21.453989	
7	-0.710990	31.861512	-0.578663	31.993488	-11.367709	21.508573	
8	-0.706497	31.866004	-0.533740	32.038412	-11.304816	21.571466	
9	-0.701414	31.871087	-0.482908	32.089243	-11.233652	21.642630	
10	-0.695743	31.876758	-0.426200	32.145952	-11.154260	21.722022	
11	-0.689488	31.883013	-0.363648	32.208504	-11.066687	21.809595	
12	-0.682652	31.889849	-0.295290	32.276861	-10.970987	21.905295	
13	-0.675240	31.897261	-0.221169	32.350983	-10.867217	22.009065	
14	-0.667256	31.905245	-0.141328	32.430824	-10.755439	22.120843	
15	-0.658705	31.913797	-0.055815	32.516337	-10.635721	22.240561	
16	-0.649592	31.922910	0.035318	32.607469	-10.508135	22.368146	
17	-0.639922	31.932580	0.132015	32.704167	-10.372759	22.503523	
18	-0.629701	31.942800	0.234220	32.806372	-10.229672	22.646610	
19	-0.618936	31.953565	0.341870	32.914022	-10.078962	22.797320	
20	-0.607633	31.964868	0.454900	33.027052	-9.920720	22.955562	
21	-0.595799	31.976703	0.573243	33.145395	-9.755040	23.121242	
22	-0.583441	31.989061	0.696827	33.268979	-9.582023	23.294259	
23	-0.570566	32.001936	0.825577	33.397729	-9.401772	23.474510	
24	-0.557182	32.015320	0.959417	33.531569	-9.214397	23.661885	
25	-0.543297	32.029205	1.098265	33.670417	-9.020009	23.856272	
26	-0.528920	32.043582	1.242038	33.814189	-8.818727	24.057554	
27	-0.514059	32.058443	1.390649	33.962800	-8.610672	24.265610	
28	-0.498723	32.073779	1.544008	34.116160	-8.395968	24.480313	
