# n = 4.0 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       41.766900        4.000000        0.395935      129.003548
       2       42.079804        4.000244        0.178528      129.933143
       3       42.159604        4.000000        0.092224      130.098470
       4       42.211419        4.000244        0.049377      130.140585
       5       42.225421        4.000122        0.026123      130.155717
       6       42.233309        4.000366        0.013550      130.165638
       7       42.240285        4.000122        0.006836      130.165144
       8       42.237894        4.000122        0.003906      130.156565
       9       42.233321        4.000122        0.002930      130.156772
      10       42.233457        4.000122        0.002441      130.156654
      11       42.232869        4.000122        0.001953      130.156662
      12       42.234389        4.000122        0.001953      130.156603
      13       42.234263        4.000122        0.001953      130.156670
