#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	59.361115	59.370453	59.361115	59.370453	48.723938	48.731628	
1	59.361416	59.370754	59.364126	59.373465	48.728155	48.735845	
2	59.362319	59.371657	59.373160	59.382498	48.740802	48.748492	
3	59.363824	59.373162	59.388210	59.397548	48.761872	48.769562	
4	59.365930	59.375268	59.409267	59.418606	48.791352	48.799042	
5	59.368635	59.377973	59.436319	59.445658	48.829225	48.836915	
6	59.371938	59.381276	59.469349	59.478688	48.875467	48.883157	
7	59.375837	59.385175	59.508338	59.517676	48.930051	48.937741	
8	59.380329	59.389668	59.553262	59.562600	48.992944	49.000634	
9	59.385412	59.394751	59.604093	59.613432	49.064108	49.071799	
10	59.391083	59.400422	59.660802	59.670140	49.143500	49.151191	
11	59.397338	59.406677	59.723354	59.732692	49.231073	49.238763	
12	59.404174	59.413513	59.791711	59.801050	49.326773	49.334464	
13	59.411586	59.420925	59.865833	59.875171	49.430543	49.438234	
14	59.419570	59.428909	59.945674	59.955012	49.542321	49.550012	
15	59.428122	59.437460	60.031187	60.040525	49.662039	49.669729	
16	59.437235	59.446573	60.122319	60.131658	49.789625	49.797315	
17	59.446905	59.456243	60.219017	60.228355	49.925001	49.932692	
18	59.457125	59.466464	60.321222	60.330560	50.068088	50.075778	
19	59.467890	59.477229	60.428871	60.438210	50.218798	50.226488	
20	59.479193	59.488532	60.541902	60.551240	50.377040	50.384731	
21	59.491028	59.500366	60.660245	60.669583	50.542720	50.550411	
22	59.503386	59.512724	60.783828	60.793167	50.715737	50.723428	
23	59.516261	59.525599	60.912579	60.921917	50.895988	50.903679	
24	59.529645	59.538983	61.046418	61.055757	51.083363	51.091054	
25	59.543530	59.552868	61.185266	61.194605	51.277751	51.285441	
26	59.557907	59.567245	61.329039	61.338378	51.479033	51.486723	
27	59.572768	59.582106	61.477650	61.486989	51.687088	51.694778	
28	59.588104	59.597442	61.631010	61.640348	51.901792	51.909482	
29	59.603906	59.613244	61.789026	61.798364	52.123014	52.130705	
30	59.620163	59.629502	61.951603	61.960942	52.350622	52.358313	
31	59.636867	59.646206	62.118644	62.127982	52.584479	52.592169	
32	59.654008	59.663346	62.290047	62.299385	52.824443	52.832133	
33	59.671574	59.680912	62.465709	62.475047	53.070370	53.078061	
34	59.689556	59.698894	62.645525	62.654863	53.322113	53.329803	
35	59.707942	59.717280	62.829386	62.838724	53.579518	53.587209	
36	59.726721	59.736060	63.017182	63.026520	53.842432	53.850122	
37	59.745883	59.755221	63.208799	63.218137	54.110696	54.118386	
38	59.765415	59.774754	63.404121	63.413460	54.384148	54.391838	
39	59.785306	59.794645	63.603033	63.612371	54.662623	54.670314	
40	59.805544	59.814883	63.805412	63.814751	54.945955	54.953645	
41	59.826117	59.835455	64.011138	64.020477	55.233971	55.241662	
42	59.847012	59.856350	64.220087	64.229425	55.526500	55.534190	
43	59.868216	59.877555	64.432133	64.441471	55.823363	55.831054	
44	59.889718	59.899056	64.647147	64.656486	56.124384	56.132074	
45	59.911503	59.920842	64.865001	64.874340	56.429379	56.437070	
46	59.933559	59.942898	65.085564	65.094902	56.738167	56.745857	
47	59.955873	59.965212	65.308701	65.318040	57.050560	57.058250	
48	59.978431	59.987769	65.534280	65.543619	57.366370	57.374060	
49	60.001219	60.010558	65.762164	65.771503	57.685407	57.693098	
50	60.024225	60.033563	65.992216	66.001554	58.007480	58.015170	
51	60.047433	60.056771	66.224297	66.233635	58.332394	58.340084	
52	60.070830	60.080168	66.458268	66.467606	58.659953	58.667643	
53	60.094402	60.103740	66.693987	66.703325	58.989959	58.997650	
54	60.118134	60.127473	66.931313	66.940651	59.322215	59.329906	
55	60.142013	60.151352	67.170102	67.179440	59.656521	59.664211	
56	60.166024	60.175363	67.410211	67.419550	59.992673	60.000364	
57	60.190153	60.199491	67.651496	67.660834	60.330472	60.338162	
58	60.214384	60.223722	67.893810	67.903148	60.669711	60.677402	
59	60.238704	60.248042	68.137008	68.146346	61.010189	61.017879	
60	60.263097	60.272436	68.380943	68.390281	61.351698	61.359388	
61	60.287550	60.296888	68.625469	68.634807	61.694034	61.701725	
62	60.312047	60.321385	68.870438	68.879776	62.036991	62.044681	
63	60.336573	60.345912	69.115702	69.125041	62.380361	62.388051	
64	60.361115	60.370453	69.361115	69.370453	62.723938	62.731628	
65	60.385656	60.394994	69.606527	69.615865	63.067515	63.075206	
66	60.410182	60.419521	69.851791	69.861130	63.410885	63.418576	
67	60.434679	60.444017	70.096760	70.106099	63.753842	63.761532	
68	60.459132	60.468470	70.341286	70.350624	64.096178	64.103868	
69	60.483525	60.492864	70.585221	70.594560	64.437687	64.445378	
70	60.507845	60.517183	70.828419	70.837758	64.778165	64.785855	
71	60.532076	60.541415	71.070733	71.080072	65.117404	65.125095	
72	60.556205	60.565543	71.312018	71.321356	65.455202	65.462893	
73	60.580216	60.589554	71.552127	71.561465	65.791355	65.799046	
74	60.604095	60.613433	71.790916	71.800255	66.125661	66.133351	
75	60.627827	60.637166	72.028242	72.037580	66.457917	66.465607	
76	60.651399	60.660738	72.263961	72.273300	66.787923	66.795614	
77	60.674796	60.684135	72.497932	72.507270	67.115482	67.123173	
78	60.698004	60.707343	72.730013	72.739351	67.440396	67.448086	
79	60.721010	60.730348	72.960065	72.969403	67.762468	67.770159	
80	60.743798	60.753136	73.187949	73.197287	68.081506	68.089196	
81	60.766356	60.775694	73.413528	73.422866	68.397316	68.405007	
82	60.788670	60.798008	73.636665	73.646004	68.709709	68.717400	
83	60.810726	60.820064	73.857228	73.866566	69.018497	69.026187	
84	60.832511	60.841850	74.075082	74.084420	69.323492	69.331183	
85	60.854013	60.863351	74.290096	74.299435	69.624513	69.632203	
86	60.875217	60.884556	74.502142	74.511480	69.921376	69.929067	
87	60.896112	60.905451	74.711091	74.720429	70.213905	70.221595	
88	60.916685	60.926023	74.916817	74.926155	70.501921	70.509612	
89	60.936923	60.946261	75.119196	75.128535	70.785253	70.792943	
90	60.956814	60.966152	75.318108	75.327446	71.063728	71.071419	
91	60.976346	60.985684	75.513430	75.522769	71.337180	71.344871	
92	60.995508	61.004846	75.705047	75.714386	71.605444	71.613134	
93	61.014287	61.023626	75.892843	75.902181	71.868358	71.876048	
94	61.032673	61.042012	76.076704	76.086042	72.125763	72.133454	
95	61.050655	61.059993	76.256520	76.265858	72.377506	72.385196	
96	61.068221	61.077560	76.432182	76.441521	72.623433	72.631123	
97	61.085362	61.094700	76.603585	76.612924	72.863397	72.871088	
98	61.102066	61.111404	76.770626	76.779964	73.097254	73.104944	
99	61.118323	61.127662	76.933203	76.942541	73.324862	73.332552	
100	61.134125	61.143463	77.091219	77.100557	73.546084	73.553775	
101	61.149461	61.158799	77.244579	77.253917	73.760788	73.768478	
102	61.164322	61.173660	77.393190	77.402528	73.968843	73.976534	
103	61.178699	61.188038	77.536963	77.546301	74.170125	74.177816	
104	61.192584	61.201922	77.675811	77.685149	74.364513	74.372203	
