# n = 3.9 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       40.483100        3.899902        0.371521      121.318906
       2       40.816200        3.899902        0.162781      122.175009
       3       40.947447        3.900269        0.074097      122.332224
       4       40.976871        3.900269        0.035522      122.379342
       5       40.987113        3.900269        0.015991      122.385691
       6       40.982684        3.900269        0.007446      122.387712
       7       40.991438        3.900269        0.003052      122.387830
       8       40.986338        3.900024        0.001465      122.378182
       9       40.981238        3.900024        0.000977      122.369503
      10       40.982238        3.900024        0.000977      122.369408
      11       40.980738        3.900024        0.000488      122.369507
      12       40.981638        3.900024        0.000488      122.369411
      13       40.981638        3.900024        0.000488      122.369411
