#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-1.763680	-1.745415	-1.763680	-1.745415	-11.988297	-11.972641	
1	-1.763378	-1.745114	-1.760668	-1.742403	-11.984080	-11.968424	
2	-1.762475	-1.744210	-1.751634	-1.733369	-11.971433	-11.955777	
3	-1.760970	-1.742705	-1.736584	-1.718319	-11.950363	-11.934707	
4	-1.758864	-1.740599	-1.715527	-1.697262	-11.920883	-11.905227	
5	-1.756159	-1.737894	-1.688475	-1.670210	-11.883010	-11.867354	
6	-1.752856	-1.734591	-1.655445	-1.637180	-11.836768	-11.821112	
7	-1.748957	-1.730692	-1.616456	-1.598191	-11.782184	-11.766528	
8	-1.744465	-1.726200	-1.571532	-1.553268	-11.719290	-11.703635	
9	-1.739382	-1.721117	-1.520701	-1.502436	-11.648126	-11.632471	
10	-1.733711	-1.715446	-1.463992	-1.445727	-11.568734	-11.553079	
11	-1.727456	-1.709191	-1.401440	-1.383175	-11.481161	-11.465506	
12	-1.720620	-1.702355	-1.333083	-1.314818	-11.385461	-11.369806	
13	-1.713208	-1.694943	-1.258961	-1.240697	-11.281691	-11.266036	
14	-1.705224	-1.686959	-1.179120	-1.160855	-11.169913	-11.154258	
15	-1.696672	-1.678408	-1.093607	-1.075343	-11.050196	-11.034540	
16	-1.687559	-1.669294	-1.002475	-0.984210	-10.922610	-10.906954	
17	-1.677889	-1.659624	-0.905777	-0.887512	-10.787233	-10.771578	
18	-1.667669	-1.649404	-0.803572	-0.785308	-10.644147	-10.628491	
19	-1.656904	-1.638639	-0.695923	-0.677658	-10.493437	-10.477781	
20	-1.645601	-1.627336	-0.582892	-0.564627	-10.335194	-10.319539	
21	-1.633766	-1.615502	-0.464549	-0.446285	-10.169514	-10.153859	
22	-1.621408	-1.603143	-0.340966	-0.322701	-9.996497	-9.980842	
23	-1.608533	-1.590268	-0.212215	-0.193950	-9.816246	-9.800591	
24	-1.595149	-1.576884	-0.078376	-0.060111	-9.628871	-9.613216	
25	-1.581264	-1.563000	0.060472	0.078737	-9.434484	-9.418828	
26	-1.566887	-1.548622	0.204245	0.222510	-9.233202	-9.217546	
27	-1.552026	-1.533761	0.352856	0.371121	-9.025146	-9.009491	
28	-1.536690	-1.518425	0.506216	0.524481	-8.810443	-8.794787	
29	-1.520888	-1.502624	0.664232	0.682497	-8.589220	-8.573565	
30	-1.504631	-1.486366	0.826809	0.845074	-8.361612	-8.345957	
31	-1.487927	-1.469662	0.993850	1.012114	-8.127756	-8.112100	
32	-1.470786	-1.452522	1.165253	1.183517	-7.887791	-7.872136	
33	-1.453220	-1.434955	1.340915	1.359180	-7.641864	-7.626209	
34	-1.435238	-1.416974	1.520731	1.538996	-7.390122	-7.374466	
35	-1.416852	-1.398588	1.704592	1.722857	-7.132716	-7.117061	
36	-1.398073	-1.379808	1.892388	1.910652	-6.869802	-6.854147	
37	-1.378911	-1.360646	2.084005	2.102269	-6.601539	-6.585883	
