# n = 5.8 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1      103.184781        5.800354        0.099823      501.281249
       2       97.215681        5.799988        0.077423      502.489055
       3       97.191535        5.800232        0.061432      502.497778
       4       97.179812        5.800232        0.049469      502.528174
       5       97.173212        5.799988        0.040070      502.510380
       6       97.156297        5.800232        0.033356      502.516462
       7       97.158297        5.799988        0.029083      502.516244
       8       97.152227        5.800232        0.024811      502.520000
       9       97.147020        5.800232        0.022125      502.542465
      10       97.152693        5.800232        0.019684      502.542971
      11       97.149793        5.799988        0.017853      502.519927
      12       97.144493        5.799927        0.016357      502.493143
      13       97.140293        5.799927        0.014893      502.487856
      14       97.146312        5.800171        0.014771      502.511851
      15       97.149882        5.800171        0.014771      502.533078
      16       97.149882        5.800171        0.014771      502.533078
