# n = 5.8 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       92.793000        5.799866        0.100067      445.310595
       2       87.533000        5.799255        0.068756      446.323660
       3       87.497000        5.799011        0.049103      446.273434
       4       87.480000        5.799255        0.035309      446.283929
       5       87.474000        5.799255        0.026764      446.306991
       6       87.469000        5.799255        0.021149      446.309086
       7       87.467000        5.799500        0.017120      446.331442
       8       87.468000        5.799683        0.014038      446.367301
       9       87.469000        5.799683        0.012085      446.381568
      10       87.472000        5.799438        0.010742      446.360391
      11       87.467000        5.799194        0.009399      446.320292
      12       87.462000        5.799194        0.008423      446.301617
      13       87.464000        5.799927        0.007568      446.365498
      14       87.475000        5.799683        0.005981      446.400992
      15       87.472000        5.800415        0.004883      446.446198
      16       87.481000        5.799438        0.003906      446.417370
      17       87.465000        5.799194        0.002808      446.320796
      18       87.462000        5.800659        0.002075      446.429530
      19       87.480000        5.799194        0.001099      446.415004
      20       87.458000        5.799438        0.000488      446.322780
      21       87.461000        5.799438        0.000488      446.341873
      22       87.461000        5.799438        0.000488      446.341873
