#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-3.821251	-8.426369	-3.821251	-8.426369	-14.467300	-19.325851	
1	-3.820950	-8.426068	-3.818239	-8.423357	-14.463084	-19.321635	
2	-3.820046	-8.425164	-3.809205	-8.414323	-14.450437	-19.308988	
3	-3.818541	-8.423659	-3.794155	-8.399273	-14.429367	-19.287918	
4	-3.816436	-8.421553	-3.773098	-8.378216	-14.399887	-19.258438	
5	-3.813730	-8.418848	-3.746046	-8.351164	-14.362014	-19.220565	
6	-3.810427	-8.415545	-3.713016	-8.318134	-14.315772	-19.174323	
7	-3.806529	-8.411646	-3.674027	-8.279145	-14.261187	-19.119738	
8	-3.802036	-8.407154	-3.629104	-8.234222	-14.198294	-19.056845	
9	-3.796953	-8.402071	-3.578272	-8.183390	-14.127130	-18.985681	
10	-3.791282	-8.396400	-3.521563	-8.126681	-14.047738	-18.906289	
11	-3.785027	-8.390145	-3.459012	-8.064129	-13.960165	-18.818716	
12	-3.778191	-8.383309	-3.390654	-7.995772	-13.864465	-18.723016	
13	-3.770779	-8.375897	-3.316533	-7.921651	-13.760695	-18.619246	
14	-3.762795	-8.367913	-3.236692	-7.841809	-13.648917	-18.507468	
15	-3.754244	-8.359362	-3.151179	-7.756297	-13.529200	-18.387751	
16	-3.745130	-8.350248	-3.060046	-7.665164	-13.401614	-18.260165	
17	-3.735461	-8.340578	-2.963348	-7.568466	-13.266237	-18.124788	
18	-3.725240	-8.330358	-2.861144	-7.466262	-13.123151	-17.981702	
19	-3.714475	-8.319593	-2.753494	-7.358612	-12.972441	-17.830992	
20	-3.703172	-8.308290	-2.640464	-7.245581	-12.814198	-17.672749	
21	-3.691338	-8.296456	-2.522121	-7.127239	-12.648518	-17.507069	
22	-3.678980	-8.284097	-2.398537	-7.003655	-12.475501	-17.334052	
23	-3.666104	-8.271222	-2.269787	-6.874904	-12.295250	-17.153801	
24	-3.652721	-8.257838	-2.135947	-6.741065	-12.107875	-16.966426	
25	-3.638836	-8.243954	-1.997099	-6.602217	-11.913488	-16.772039	
26	-3.624458	-8.229576	-1.853326	-6.458444	-11.712206	-16.570757	
27	-3.609597	-8.214715	-1.704715	-6.309833	-11.504150	-16.362701	
28	-3.594261	-8.199379	-1.551355	-6.156473	-11.289447	-16.147998	
29	-3.578460	-8.183578	-1.393339	-5.998457	-11.068224	-15.926775	
30	-3.562202	-8.167320	-1.230762	-5.835880	-10.840616	-15.699167	
31	-3.545498	-8.150616	-1.063722	-5.668840	-10.606760	-15.465311	
32	-3.528358	-8.133475	-0.892319	-5.497437	-10.366795	-15.225346	
33	-3.510791	-8.115909	-0.716656	-5.321774	-10.120868	-14.979419	
34	-3.492810	-8.097928	-0.536840	-5.141958	-9.869126	-14.727677	
35	-3.474424	-8.079542	-0.352979	-4.958097	-9.611720	-14.470271	
36	-3.455644	-8.060762	-0.165184	-4.770302	-9.348806	-14.207357	
37	-3.436483	-8.041600	0.026433	-4.578685	-9.080543	-13.939094	
38	-3.416950	-8.022068	0.221756	-4.383362	-8.807091	-13.665642	
39	-3.397059	-8.002177	0.420667	-4.184451	-8.528615	-13.387166	
40	-3.376821	-7.981939	0.623047	-3.982071	-8.245284	-13.103835	
41	-3.356249	-7.961366	0.828773	-3.776345	-7.957267	-12.815818	
42	-3.335354	-7.940471	1.037722	-3.567396	-7.664739	-12.523290	
43	-3.314149	-7.919267	1.249767	-3.355351	-7.367875	-12.226426	
44	-3.292648	-7.897765	1.464782	-3.140336	-7.066855	-11.925406	
45	-3.270862	-7.875980	1.682636	-2.922482	-6.761859	-11.620410	
46	-3.248806	-7.853924	1.903198	-2.701920	-6.453072	-11.311623	
47	-3.226492	-7.831610	2.126336	-2.478782	-6.140679	-10.999230	
48	-3.203934	-7.809052	2.351915	-2.253203	-5.824868	-10.683419	
49	-3.181146	-7.786264	2.579799	-2.025319	-5.505831	-10.364382	
50	-3.158141	-7.763259	2.809851	-1.795267	-5.183758	-10.042309	
51	-3.134933	-7.740050	3.041932	-1.563186	-4.858845	-9.717396	
52	-3.111536	-7.716653	3.275902	-1.329215	-4.531286	-9.389837	
53	-3.087964	-7.693081	3.511622	-1.093496	-4.201279	-9.059830	
54	-3.064231	-7.669349	3.748947	-0.856171	-3.869023	-8.727574	
55	-3.040352	-7.645470	3.987737	-0.617381	-3.534718	-8.393269	
56	-3.016341	-7.621459	4.227846	-0.377272	-3.198565	-8.057116	
57	-2.992213	-7.597331	4.469130	-0.135988	-2.860767	-7.719318	
58	-2.967981	-7.573099	4.711444	0.106327	-2.521527	-7.380078	
59	-2.943662	-7.548779	4.954642	0.349525	-2.181050	-7.039601	
60	-2.919268	-7.524386	5.198578	0.593460	-1.839540	-6.698091	
61	-2.894815	-7.499933	5.443103	0.837986	-1.497204	-6.355755	
62	-2.870319	-7.475436	5.688072	1.082955	-1.154248	-6.012799	
63	-2.845792	-7.450910	5.933337	1.328219	-0.810878	-5.669429	
64	-2.821251	-7.426369	6.178749	1.573631	-0.467300	-5.325851	
65	-2.796710	-7.401827	6.424161	1.819044	-0.123723	-4.982274	
66	-2.772183	-7.377301	6.669426	2.064308	0.219647	-4.638904	
67	-2.747686	-7.352804	6.914395	2.309277	0.562603	-4.295948	
68	-2.723234	-7.328352	7.158920	2.553803	0.904940	-3.953611	
69	-2.698840	-7.303958	7.402856	2.797738	1.246449	-3.612102	
70	-2.674520	-7.279638	7.646054	3.040936	1.586926	-3.271625	
71	-2.650289	-7.255407	7.888368	3.283250	1.926166	-2.932385	
72	-2.626161	-7.231278	8.129652	3.524535	2.263964	-2.594587	
73	-2.602150	-7.207267	8.369761	3.764644	2.600117	-2.258434	
74	-2.578271	-7.183389	8.608551	4.003433	2.934422	-1.924129	
75	-2.554538	-7.159656	8.845877	4.240759	3.266678	-1.591873	
76	-2.530966	-7.136084	9.081596	4.476478	3.596685	-1.261866	
77	-2.507569	-7.112687	9.315566	4.710449	3.924244	-0.934307	
78	-2.484361	-7.089479	9.547648	4.942530	4.249158	-0.609393	
79	-2.461356	-7.066474	9.777699	5.172582	4.571230	-0.287321	
80	-2.438567	-7.043685	10.005583	5.400466	4.890268	0.031717	
81	-2.416010	-7.021127	10.231162	5.626044	5.206078	0.347527	
82	-2.393696	-6.998814	10.454300	5.849182	5.518471	0.659920	
83	-2.371640	-6.976757	10.674862	6.069745	5.827258	0.968707	
84	-2.349854	-6.954972	10.892716	6.287599	6.132254	1.273703	
85	-2.328353	-6.933471	11.107731	6.502613	6.433274	1.574723	
86	-2.307148	-6.912266	11.319777	6.714659	6.730138	1.871587	
87	-2.286253	-6.891371	11.528725	6.923607	7.022666	2.164115	
88	-2.265681	-6.870798	11.734451	7.129334	7.310683	2.452132	
89	-2.245443	-6.850561	11.936831	7.331713	7.594014	2.735463	
90	-2.225552	-6.830669	12.135742	7.530624	7.872490	3.013939	
91	-2.206019	-6.811137	12.331065	7.725947	8.145942	3.287391	
92	-2.186858	-6.791975	12.522682	7.917564	8.414206	3.555655	
93	-2.168078	-6.773196	12.710478	8.105360	8.677119	3.818568	
94	-2.149692	-6.754810	12.894339	8.289221	8.934525	4.075974	
95	-2.131710	-6.736828	13.074155	8.469037	9.186267	4.327716	
96	-2.114144	-6.719262	13.249817	8.644699	9.432195	4.573643	
97	-2.097004	-6.702122	13.421220	8.816102	9.672159	4.813608	
98	-2.080300	-6.685418	13.588260	8.983143	9.906015	5.047464	
99	-2.064042	-6.669160	13.750838	9.145720	10.133623	5.275072	
100	-2.048240	-6.653358	13.908854	9.303736	10.354846	5.496295	
101	-2.032904	-6.638022	14.062213	9.457096	10.569550	5.710999	
102	-2.018043	-6.623161	14.210824	9.605707	10.777605	5.919054	
103	-2.003666	-6.608784	14.354597	9.749479	10.978887	6.120336	
104	-1.989781	-6.594899	14.493445	9.888327	11.173274	6.314723	
105	-1.976397	-6.581515	14.627285	10.022167	11.360649	6.502098	
106	-1.963522	-6.568640	14.756035	10.150917	11.540900	6.682349	
107	-1.951164	-6.556282	14.879619	10.274501	11.713917	6.855366	
108	-1.939330	-6.544447	14.997962	10.392844	11.879597	7.021046	
109	-1.928027	-6.533144	15.110992	10.505874	12.037840	7.179289	
110	-1.917262	-6.522379	15.218642	10.613524	12.188550	7.329999	
111	-1.907041	-6.512159	15.320847	10.715729	12.331636	7.473085	
112	-1.897371	-6.502489	15.417544	10.812427	12.467013	7.608462	
113	-1.888258	-6.493376	15.508677	10.903559	12.594599	7.736048	
114	-1.879707	-6.484825	15.594190	10.989072	12.714316	7.855765	
115	-1.871723	-6.476841	15.674031	11.068913	12.826094	7.967543	
116	-1.864311	-6.469428	15.748152	11.143035	12.929864	8.071313	
117	-1.857475	-6.462593	15.816510	11.211392	13.025565	8.167013	
118	-1.851220	-6.456337	15.879062	11.273944	13.113137	8.254586	
119	-1.845549	-6.450667	15.935770	11.330653	13.192529	8.333978	
120	-1.840466	-6.445583	15.986602	11.381484	13.263694	8.405142	
121	-1.835973	-6.441091	16.031526	11.426408	13.326587	8.468036	
122	-1.832074	-6.437192	16.070514	11.465396	13.381171	8.522620	
123	-1.828771	-6.433889	16.103544	11.498427	13.427413	8.568862	
124	-1.826066	-6.431184	16.130596	11.525479	13.465286	8.606735	
125	-1.823960	-6.429078	16.151654	11.546536	13.494766	8.636215	
126	-1.822455	-6.427573	16.166704	11.561586	13.515836	8.657285	
127	-1.821552	-6.426670	16.175737	11.570619	13.528483	8.669932	
128	-1.821251	-6.426369	16.178749	11.573631	13.532700	8.674149	
129	-1.818239	-6.423357	16.179050	11.573932	13.533302	8.674751	
130	-1.809205	-6.414323	16.179954	11.574836	13.535109	8.676558	
131	-1.794155	-6.399273	16.181459	11.576341	13.538119	8.679568	
132	-1.773098	-6.378216	16.183564	11.578447	13.542330	8.683779	
133	-1.746046	-6.351164	16.186270	11.581152	13.547741	8.689189	
134	-1.713016	-6.318134	16.189573	11.584455	13.554347	8.695796	
135	-1.674027	-6.279145	16.193471	11.588354	13.562144	8.703593	
136	-1.629104	-6.234222	16.197964	11.592846	13.571129	8.712578	
137	-1.578272	-6.183390	16.203047	11.597929	13.581295	8.722744	
138	-1.521563	-6.126681	16.208718	11.603600	13.592637	8.734086	
139	-1.459012	-6.064129	16.214973	11.609855	13.605147	8.746596	
140	-1.390654	-5.995772	16.221809	11.616691	13.618819	8.760268	
141	-1.316533	-5.921651	16.229221	11.624103	13.633643	8.775092	
142	-1.236692	-5.841809	16.237205	11.632087	13.649611	8.791060	
143	-1.151179	-5.756297	16.245756	11.640638	13.666714	8.808163	
144	-1.060046	-5.665164	16.254870	11.649752	13.684941	8.826389	
145	-0.963348	-5.568466	16.264539	11.659422	13.704280	8.845729	
146	-0.861144	-5.466262	16.274760	11.669642	13.724721	8.866170	
147	-0.753494	-5.358612	16.285525	11.680407	13.746251	8.887700	
148	-0.640464	-5.245581	16.296828	11.691710	13.768857	8.910306	
149	-0.522121	-5.127239	16.308662	11.703544	13.792526	8.933975	
150	-0.398537	-5.003655	16.321020	11.715903	13.817242	8.958691	
151	-0.269787	-4.874904	16.333896	11.728778	13.842992	8.984441	
152	-0.135947	-4.741065	16.347279	11.742162	13.869760	9.011209	
153	0.002901	-4.602217	16.361164	11.756046	13.897530	9.038979	
154	0.146674	-4.458444	16.375542	11.770424	13.926285	9.067733	
155	0.295285	-4.309833	16.390403	11.785285	13.956007	9.097456	
156	0.448645	-4.156473	16.405739	11.800621	13.986679	9.128128	
157	0.606661	-3.998457	16.421540	11.816422	14.018282	9.159731	
158	0.769238	-3.835880	16.437798	11.832680	14.050797	9.192246	
159	0.936278	-3.668840	16.454502	11.849384	14.084205	9.225654	
160	1.107681	-3.497437	16.471642	11.866525	14.118486	9.259935	
161	1.283344	-3.321774	16.489209	11.884091	14.153618	9.295067	
162	1.463160	-3.141958	16.507190	11.902072	14.189582	9.331031	
163	1.647021	-2.958097	16.525576	11.920458	14.226354	9.367803	
164	1.834816	-2.770302	16.544356	11.939238	14.263913	9.405362	
165	2.026433	-2.578685	16.563517	11.958400	14.302236	9.443685	
166	2.221756	-2.383362	16.583050	11.977932	14.341301	9.482750	
167	2.420667	-2.184451	16.602941	11.997823	14.381083	9.522532	
168	2.623047	-1.982071	16.623179	12.018061	14.421559	9.563008	
169	2.828773	-1.776345	16.643751	12.038634	14.462704	9.604153	
170	3.037722	-1.567396	16.664646	12.059529	14.504494	9.645943	
171	3.249767	-1.355351	16.685851	12.080733	14.546903	9.688352	
172	3.464782	-1.140336	16.707352	12.102235	14.589906	9.731355	
173	3.682636	-0.922482	16.729138	12.124020	14.633477	9.774926	
174	3.903198	-0.701920	16.751194	12.146076	14.677589	9.819038	
175	4.126336	-0.478782	16.773508	12.168390	14.722217	9.863666	
176	4.351915	-0.253203	16.796066	12.190948	14.767333	9.908782	
177	4.579799	-0.025319	16.818854	12.213736	14.812910	9.954358	
178	4.809851	0.204733	16.841859	12.236741	14.858920	10.000369	
179	5.041932	0.436814	16.865067	12.259950	14.905336	10.046785	
