# n = 5.3 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       92.776491        5.300232        0.349884      410.863593
       2       88.545653        5.300354        0.321136      413.960163
       3       88.530886        5.300110        0.302704      414.033397
       4       88.520799        5.300354        0.290375      414.086749
       5       88.523172        5.300354        0.283295      414.138895
       6       88.516931        5.300354        0.278656      414.157713
       7       88.519031        5.300049        0.274597      414.142522
       8       88.512044        5.300293        0.270813      414.150151
       9       88.518596        5.300293        0.268372      414.178360
      10       88.520799        5.300293        0.265442      414.184578
      11       88.518231        5.300293        0.262512      414.191174
      12       88.519458        5.300293        0.260559      414.198436
      13       88.521109        5.300293        0.258850      414.202675
      14       88.523309        5.300049        0.257751      414.185550
      15       88.519809        5.300049        0.255798      414.168234
      16       88.516809        5.300049        0.254333      414.172899
      17       88.516100        5.300293        0.253479      414.197653
      18       88.520100        5.300049        0.252869      414.197609
      19       88.519700        5.300049        0.251892      414.179482
      20       88.520000        5.300049        0.251404      414.181616
      21       88.519300        5.300049        0.250916      414.182738
      22       88.519200        5.300049        0.250916      414.183860
      23       88.519200        5.300049        0.250916      414.183860
