# n = 4.2 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       51.013408        4.200195        0.516785      173.910447
       2       51.524265        4.200195        0.276794      175.240046
       3       51.634665        4.199951        0.165588      175.571054
       4       51.646108        4.200195        0.108826      175.679805
       5       51.659193        4.200195        0.076599      175.731366
       6       51.666004        4.200195        0.056580      175.749121
       7       51.659372        4.200195        0.044373      175.757890
       8       51.657888        4.200195        0.035828      175.762519
       9       51.649488        4.199951        0.029846      175.752466
      10       51.647188        4.199951        0.025452      175.742879
      11       51.640288        4.199951        0.021790      175.743822
      12       51.635766        4.200317        0.018677      175.763403
      13       51.639346        4.200317        0.015503      175.780607
      14       51.634746        4.200073        0.012207      175.768408
      15       51.632446        4.200073        0.009521      175.757621
      16       51.633049        4.200317        0.007446      175.770466
      17       51.631649        4.200073        0.006836      175.769085
      18       51.629249        4.200073        0.005859      175.758010
      19       51.631145        4.200317        0.005249      175.770651
      20       51.631658        4.200317        0.004761      175.781768
      21       51.631058        4.200073        0.003906      175.769189
      22       51.627958        4.200073        0.002930      175.758097
      23       51.631058        4.200073        0.001953      175.758127
      24       51.631558        4.200073        0.001465      175.758114
      25       51.632158        4.200073        0.001465      175.758129
      26       51.632158        4.200073        0.001465      175.758129
