#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.734360	-10.736923	-10.734360	-10.736923	-21.645813	-21.649231	11.265640	11.263077	11.265640	11.263077	10.354187	10.350769	
1	-10.734059	-10.736622	-10.731348	-10.733911	-21.641596	-21.645014	11.262628	11.260065	11.265339	11.262776	10.353585	10.350167	
2	-10.733155	-10.735719	-10.722314	-10.724878	-21.628949	-21.632367	11.253595	11.251031	11.264436	11.261872	10.351778	10.348360	
3	-10.731650	-10.734214	-10.707264	-10.709828	-21.607879	-21.611297	11.238545	11.235981	11.262931	11.260367	10.348768	10.345350	
4	-10.729544	-10.732108	-10.686207	-10.688770	-21.578399	-21.581817	11.217488	11.214924	11.260825	11.258262	10.344556	10.341139	
5	-10.726839	-10.729403	-10.659155	-10.661719	-21.540526	-21.543944	11.190436	11.187872	11.258120	11.255556	10.339146	10.335728	
6	-10.723536	-10.726100	-10.626125	-10.628688	-21.494284	-21.497702	11.157405	11.154842	11.254817	11.252253	10.332540	10.329122	
7	-10.719637	-10.722201	-10.587136	-10.589700	-21.439700	-21.443118	11.118417	11.115853	11.250918	11.248354	10.324742	10.321324	
8	-10.715145	-10.717708	-10.542213	-10.544776	-21.376807	-21.380225	11.073493	11.070930	11.246426	11.243862	10.315758	10.312340	
9	-10.710062	-10.712625	-10.491381	-10.493945	-21.305643	-21.309061	11.022662	11.020098	11.241342	11.238779	10.305591	10.302173	
10	-10.704391	-10.706954	-10.434672	-10.437236	-21.226251	-21.229669	10.965953	10.963389	11.235672	11.233108	10.294250	10.290832	
11	-10.698136	-10.700699	-10.372120	-10.374684	-21.138678	-21.142096	10.903401	10.900837	11.229416	11.226853	10.281739	10.278321	
12	-10.691300	-10.693864	-10.303763	-10.306327	-21.042978	-21.046396	10.835044	10.832480	11.222581	11.220017	10.268068	10.264650	
13	-10.683888	-10.686451	-10.229642	-10.232205	-20.939208	-20.942625	10.760922	10.758359	11.215168	11.212605	10.253243	10.249825	
14	-10.675904	-10.678467	-10.149800	-10.152364	-20.827430	-20.830848	10.681081	10.678517	11.207184	11.204621	10.237275	10.233857	
15	-10.667353	-10.669916	-10.064288	-10.066851	-20.707712	-20.711130	10.595568	10.593005	11.198633	11.196070	10.220173	10.216755	
16	-10.658239	-10.660803	-9.973155	-9.975719	-20.580126	-20.583544	10.504436	10.501872	11.189520	11.186956	10.201946	10.198528	
17	-10.648569	-10.651133	-9.876457	-9.879021	-20.444750	-20.448168	10.407738	10.405174	11.179850	11.177287	10.182607	10.179189	
18	-10.638349	-10.640913	-9.774253	-9.776816	-20.301663	-20.305081	10.305533	10.302970	11.169630	11.167066	10.162166	10.158748	
