# n = 5.2 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       71.916712        5.200134        0.399933      304.802451
       2       69.388546        5.200195        0.295959      307.263156
       3       69.436703        5.200195        0.229797      307.472640
       4       69.446503        5.199951        0.183044      307.546539
       5       69.461279        5.200195        0.150940      307.606567
       6       69.465749        5.200195        0.127014      307.650726
       7       69.472049        5.199951        0.109802      307.654958
       8       69.470749        5.199951        0.095886      307.651796
       9       69.481749        5.199951        0.087830      307.661400
      10       69.477849        5.199951        0.077820      307.666049
      11       69.481102        5.200195        0.070862      307.688286
      12       69.481702        5.199951        0.066345      307.689472
      13       69.481961        5.200195        0.062805      307.693810
      14       69.489961        5.199951        0.060730      307.693297
      15       69.486761        5.199951        0.059021      307.679405
      16       69.490181        5.199951        0.056580      307.679832
      17       69.489581        5.199951        0.054138      307.680815
      18       69.485441        5.200195        0.051331      307.698575
      19       69.484287        5.200195        0.047913      307.714697
      20       69.483557        5.200195        0.045227      307.715914
      21       69.485073        5.200195        0.043762      307.716742
      22       69.489206        5.200195        0.042297      307.717047
      23       69.485406        5.199951        0.040710      307.700696
      24       69.488392        5.200195        0.040588      307.703377
      25       69.491169        5.200195        0.040588      307.718270
      26       69.491169        5.200195        0.040588      307.718270
