# n = 5.6 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       69.057018        5.600281        0.199860      308.041851
       2       65.701681        5.600281        0.128937      309.470688
       3       65.673179        5.600220        0.081543      309.516997
       4       65.668679        5.599976        0.052368      309.514475
       5       65.665179        5.599976        0.033325      309.509050
       6       65.662339        5.600220        0.021729      309.527660
       7       65.666039        5.599976        0.014282      309.526633
       8       65.661039        5.599976        0.008423      309.513695
       9       65.659595        5.600220        0.005371      309.529922
      10       65.665548        5.600220        0.002930      309.543392
      11       65.669048        5.599976        0.001587      309.527772
      12       65.666948        5.599976        0.000610      309.514067
      13       65.667122        5.600220        0.000244      309.530101
      14       65.669869        5.600220        0.000244      309.543753
      15       65.669869        5.600220        0.000244      309.543753
