# n = 4.2 U  = 8.0 J = 2.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       33.948000        4.199463        0.332092      101.497405
       2       34.147000        4.199951        0.124329      102.136997
       3       34.158000        4.199951        0.054016      102.229929
       4       34.145000        4.199463        0.027161      102.227225
       5       34.127000        4.199829        0.013062      102.229118
       6       34.119000        4.199097        0.007324      102.215137
       7       34.121000        4.199341        0.004272      102.203168
       8       34.125000        4.199585        0.001709      102.218352
       9       34.130000        4.199585        0.000244      102.225215
      10       34.128000        4.199097        0.000244      102.208536
      11       34.124000        4.199097        0.000244      102.194873
