#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-7.376297	-3.669785	-7.376297	-3.669785	-18.442535	-14.491669	
1	-7.375996	-3.669483	-7.373285	-3.666773	-18.438319	-14.487452	
2	-7.375092	-3.668580	-7.364252	-3.657739	-18.425672	-14.474805	
3	-7.373587	-3.667075	-7.349202	-3.642689	-18.404602	-14.453735	
4	-7.371482	-3.664969	-7.328144	-3.621632	-18.375122	-14.424255	
5	-7.368777	-3.662264	-7.301092	-3.594580	-18.337249	-14.386382	
6	-7.365474	-3.658961	-7.268062	-3.561550	-18.291007	-14.340140	
7	-7.361575	-3.655062	-7.229073	-3.522561	-18.236422	-14.285556	
8	-7.357082	-3.650570	-7.184150	-3.477637	-18.173529	-14.222663	
9	-7.351999	-3.645487	-7.133318	-3.426806	-18.102365	-14.151499	
10	-7.346328	-3.639816	-7.076610	-3.370097	-18.022973	-14.072106	
11	-7.340073	-3.633561	-7.014058	-3.307545	-17.935400	-13.984534	
12	-7.333237	-3.626725	-6.945700	-3.239188	-17.839700	-13.888833	
13	-7.325825	-3.619313	-6.871579	-3.165066	-17.735930	-13.785063	
14	-7.317841	-3.611329	-6.791738	-3.085225	-17.624152	-13.673286	
15	-7.309290	-3.602777	-6.706225	-2.999713	-17.504435	-13.553568	
16	-7.300177	-3.593664	-6.615092	-2.908580	-17.376849	-13.425982	
17	-7.290507	-3.583994	-6.518395	-2.811882	-17.241472	-13.290605	
18	-7.280286	-3.573774	-6.416190	-2.709677	-17.098386	-13.147519	
19	-7.269521	-3.563009	-6.308540	-2.602028	-16.947676	-12.996809	
20	-7.258218	-3.551706	-6.195510	-2.488997	-16.789433	-12.838566	
21	-7.246384	-3.539872	-6.077167	-2.370654	-16.623753	-12.672887	
22	-7.234026	-3.527513	-5.953583	-2.247071	-16.450736	-12.499869	
23	-7.221151	-3.514638	-5.824833	-2.118320	-16.270485	-12.319619	
24	-7.207767	-3.501254	-5.690993	-1.984481	-16.083110	-12.132243	
25	-7.193882	-3.487369	-5.552145	-1.845633	-15.888723	-11.937856	
26	-7.179505	-3.472992	-5.408372	-1.701860	-15.687441	-11.736574	
27	-7.164643	-3.458131	-5.259761	-1.553249	-15.479385	-11.528519	
28	-7.149307	-3.442795	-5.106402	-1.399889	-15.264682	-11.313815	
29	-7.133506	-3.426993	-4.948385	-1.241873	-15.043459	-11.092593	
30	-7.117248	-3.410736	-4.785808	-1.079296	-14.815851	-10.864984	
31	-7.100544	-3.394032	-4.618768	-0.912255	-14.581995	-10.631128	
32	-7.083404	-3.376891	-4.447365	-0.740852	-14.342030	-10.391164	
33	-7.065838	-3.359325	-4.271702	-0.565190	-14.096103	-10.145236	
34	-7.047856	-3.341344	-4.091887	-0.385374	-13.844361	-9.893494	
35	-7.029470	-3.322957	-3.908025	-0.201513	-13.586955	-9.636089	
36	-7.010690	-3.304178	-3.720230	-0.013717	-13.324041	-9.373175	
37	-6.991529	-3.285016	-3.528613	0.177900	-13.055778	-9.104911	
38	-6.971996	-3.265484	-3.333290	0.373222	-12.782326	-8.831459	
39	-6.952105	-3.245593	-3.134379	0.572134	-12.503850	-8.552983	
40	-6.931867	-3.225355	-2.931999	0.774513	-12.220519	-8.269652	
41	-6.911295	-3.204782	-2.726273	0.980239	-11.932502	-7.981635	
42	-6.890400	-3.183887	-2.517324	1.189188	-11.639974	-7.689107	
43	-6.869195	-3.162683	-2.305279	1.401234	-11.343110	-7.392243	
44	-6.847694	-3.141181	-2.090264	1.616248	-11.042090	-7.091223	
45	-6.825908	-3.119396	-1.872410	1.834102	-10.737094	-6.786227	
46	-6.803852	-3.097340	-1.651848	2.054665	-10.428307	-6.477440	
47	-6.781538	-3.075026	-1.428710	2.277802	-10.115914	-6.165047	
48	-6.758980	-3.052468	-1.203131	2.503381	-9.800103	-5.849237	
49	-6.736192	-3.029680	-0.975247	2.731265	-9.481066	-5.530199	
50	-6.713187	-3.006674	-0.745196	2.961317	-9.158993	-5.208127	
51	-6.689979	-2.983466	-0.513114	3.193398	-8.834080	-4.883213	
52	-6.666582	-2.960069	-0.279144	3.427369	-8.506521	-4.555654	
53	-6.643010	-2.936497	-0.043425	3.663088	-8.176514	-4.225647	
54	-6.619277	-2.912765	0.193901	3.900414	-7.844258	-3.893391	
55	-6.595398	-2.888886	0.432691	4.139203	-7.509953	-3.559086	
56	-6.571387	-2.864875	0.672800	4.379312	-7.173800	-3.222933	
57	-6.547259	-2.840746	0.914084	4.620597	-6.836002	-2.885135	
58	-6.523027	-2.816515	1.156398	4.862911	-6.496762	-2.545895	
59	-6.498708	-2.792195	1.399596	5.106109	-6.156285	-2.205418	
60	-6.474314	-2.767802	1.643532	5.350044	-5.814775	-1.863909	
61	-6.449862	-2.743349	1.888057	5.594570	-5.472439	-1.521573	
62	-6.425365	-2.718852	2.133026	5.839539	-5.129483	-1.178616	
