#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-5.081086	-9.647279	-5.081086	-9.647279	-15.837541	-20.190874	16.930939	12.364747	16.930939	12.364747	16.167497	11.814165	
1	-5.080785	-9.646977	-5.078076	-9.644268	-15.833325	-20.186657	16.927929	12.361737	16.930638	12.364446	16.166895	11.813563	
2	-5.079882	-9.646075	-5.069047	-9.635240	-15.820679	-20.174011	16.918901	12.352708	16.929736	12.363543	16.165089	11.811757	
3	-5.078378	-9.644570	-5.054005	-9.620198	-15.799611	-20.152943	16.903859	12.337666	16.928231	12.362039	16.162081	11.808749	
4	-5.076273	-9.642466	-5.032960	-9.599152	-15.770133	-20.123466	16.882813	12.316620	16.926127	12.359934	16.157873	11.804540	
5	-5.073570	-9.639762	-5.005923	-9.572115	-15.732264	-20.085597	16.855776	12.289583	16.923423	12.357230	16.152466	11.799133	
6	-5.070268	-9.636461	-4.972911	-9.539103	-15.686026	-20.039358	16.822764	12.256572	16.920122	12.353929	16.145864	11.792531	
7	-5.066372	-9.632564	-4.933944	-9.500136	-15.631447	-19.984779	16.783797	12.217605	16.916225	12.350032	16.138071	11.784738	
8	-5.061882	-9.628074	-4.889046	-9.455238	-15.568559	-19.921892	16.738899	12.172706	16.911735	12.345543	16.129092	11.775760	
9	-5.056801	-9.622994	-4.838243	-9.404436	-15.497402	-19.850734	16.688096	12.121904	16.906655	12.340462	16.118932	11.765600	
10	-5.051134	-9.617326	-4.781567	-9.347759	-15.418017	-19.771349	16.631420	12.065228	16.900987	12.334794	16.107598	11.754265	
11	-5.044882	-9.611074	-4.719051	-9.285244	-15.330452	-19.683785	16.568905	12.002712	16.894735	12.328543	16.095096	11.741763	
12	-5.038050	-9.604242	-4.650734	-9.216927	-15.234761	-19.588094	16.500588	11.934395	16.887903	12.321711	16.081433	11.728101	
13	-5.030642	-9.596834	-4.576657	-9.142849	-15.131001	-19.484333	16.426510	11.860318	16.880495	12.314303	16.066619	11.713286	
14	-5.022662	-9.588855	-4.496864	-9.063056	-15.019234	-19.372566	16.346717	11.780525	16.872516	12.306323	16.050661	11.697328	
