#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	13.128571	13.117584	13.128571	13.117584	2.254456	2.242249	
1	13.128872	13.117885	13.131582	13.120596	2.258672	2.246465	
2	13.129775	13.118789	13.140616	13.129630	2.271319	2.259112	
3	13.131280	13.120294	13.155666	13.144680	2.292389	2.280182	
4	13.133386	13.122400	13.176723	13.165737	2.321869	2.309662	
5	13.136091	13.125105	13.203775	13.192789	2.359742	2.347535	
6	13.139394	13.128408	13.236805	13.225819	2.405984	2.393777	
7	13.143293	13.132307	13.275794	13.264808	2.460569	2.448362	
8	13.147785	13.136799	13.320718	13.309731	2.523462	2.511255	
9	13.152868	13.141882	13.371549	13.360563	2.594626	2.582419	
10	13.158539	13.147553	13.428258	13.417272	2.674018	2.661811	
11	13.164794	13.153808	13.490810	13.479824	2.761591	2.749384	
12	13.171630	13.160644	13.559167	13.548181	2.857291	2.845084	
13	13.179042	13.168056	13.633289	13.622302	2.961061	2.948854	
14	13.187026	13.176040	13.713130	13.702144	3.072839	3.060632	
15	13.195578	13.184591	13.798643	13.787656	3.192556	3.180349	
16	13.204691	13.193705	13.889775	13.878789	3.320142	3.307935	
17	13.214361	13.203374	13.986473	13.975487	3.455519	3.443312	
18	13.224581	13.213595	14.088678	14.077691	3.598605	3.586398	
19	13.235346	13.224360	14.196328	14.185341	3.749315	3.737108	
20	13.246649	13.235663	14.309358	14.298372	3.907558	3.895351	
21	13.258484	13.247497	14.427701	14.416714	4.073238	4.061031	
22	13.270842	13.259856	14.551284	14.540298	4.246255	4.234048	
23	13.283717	13.272731	14.680035	14.669049	4.426506	4.414299	
24	13.297101	13.286115	14.813874	14.802888	4.613881	4.601674	
25	13.310986	13.299999	14.952722	14.941736	4.808268	4.796061	
26	13.325363	13.314377	15.096495	15.085509	5.009550	4.997343	
27	13.340224	13.329238	15.245106	15.234120	5.217606	5.205399	
28	13.355560	13.344574	15.398466	15.387480	5.432309	5.420102	
29	13.371362	13.360375	15.556482	15.545496	5.653532	5.641325	
30	13.387619	13.376633	15.719059	15.708073	5.881140	5.868933	
31	13.404323	13.393337	15.886100	15.875113	6.114996	6.102789	
32	13.421464	13.410477	16.057503	16.046516	6.354961	6.342754	
33	13.439030	13.428044	16.233165	16.222179	6.600888	6.588681	
34	13.457012	13.446025	16.412981	16.401995	6.852630	6.840423	
35	13.475398	13.464411	16.596842	16.585856	7.110036	7.097829	
36	13.494177	13.483191	16.784638	16.773651	7.372950	7.360743	
37	13.513339	13.502353	16.976255	16.965268	7.641213	7.629006	
38	13.532871	13.521885	17.171578	17.160591	7.914665	7.902458	
39	13.552762	13.541776	17.370489	17.359502	8.193141	8.180934	
40	13.573000	13.562014	17.572868	17.561882	8.476472	8.464265	
41	13.593573	13.582587	17.778594	17.767608	8.764489	8.752282	
42	13.614468	13.603481	17.987543	17.976557	9.057017	9.044810	
43	13.635672	13.624686	18.199589	18.188602	9.353881	9.341674	
44	13.657174	13.646187	18.414603	18.403617	9.654901	9.642694	
45	13.678959	13.667973	18.632457	18.621471	9.959897	9.947690	
46	13.701015	13.690029	18.853020	18.842033	10.268684	10.256477	
47	13.723329	13.712343	19.076157	19.065171	10.581077	10.568870	
48	13.745887	13.734901	19.301736	19.290750	10.896888	10.884680	
49	13.768676	13.757689	19.529620	19.518634	11.215925	11.203718	
50	13.791681	13.780694	19.759672	19.748686	11.537998	11.525791	
51	13.814889	13.803902	19.991753	19.980767	11.862911	11.850704	
52	13.838286	13.827300	20.225724	20.214737	12.190470	12.178263	
53	13.861858	13.850871	20.461443	20.450457	12.520477	12.508270	
54	13.885590	13.874604	20.698769	20.687782	12.852733	12.840526	
55	13.909469	13.898483	20.937558	20.926572	13.187038	13.174831	
56	13.933480	13.922494	21.177667	21.166681	13.523191	13.510984	
57	13.957609	13.946622	21.418952	21.407965	13.860989	13.848782	
58	13.981840	13.970854	21.661266	21.650279	14.200229	14.188022	
59	14.006160	13.995174	21.904464	21.893477	14.540706	14.528499	
60	14.030553	14.019567	22.148399	22.137413	14.882216	14.870009	
61	14.055006	14.044020	22.392925	22.381939	15.224552	15.212345	
62	14.079503	14.068517	22.637894	22.626907	15.567508	15.555301	
63	14.104029	14.093043	22.883158	22.872172	15.910878	15.898671	
64	14.128571	14.117584	23.128571	23.117584	16.254456	16.242249	
65	14.153112	14.142125	23.373983	23.362997	16.598033	16.585826	
66	14.177638	14.166652	23.619247	23.608261	16.941403	16.929196	
67	14.202135	14.191149	23.864216	23.853230	17.284359	17.272152	
68	14.226588	14.215601	24.108742	24.097756	17.626696	17.614488	
69	14.250981	14.239995	24.352677	24.341691	17.968205	17.955998	
70	14.275301	14.264315	24.595875	24.584889	18.308682	18.296475	
71	14.299532	14.288546	24.838189	24.827203	18.647922	18.635715	
72	14.323661	14.312675	25.079474	25.068487	18.985720	18.973513	
73	14.347672	14.336685	25.319583	25.308597	19.321873	19.309666	
74	14.371551	14.360564	25.558372	25.547386	19.656178	19.643971	
75	14.395283	14.384297	25.795698	25.784712	19.988434	19.976227	
76	14.418855	14.407869	26.031417	26.020431	20.318441	20.306234	
77	14.442252	14.431266	26.265388	26.254402	20.646000	20.633793	
78	14.465460	14.454474	26.497469	26.486483	20.970914	20.958706	
79	14.488466	14.477479	26.727521	26.716535	21.292986	21.280779	
80	14.511254	14.500268	26.955405	26.944419	21.612024	21.599817	
81	14.533812	14.522826	27.180984	27.169997	21.927834	21.915627	
82	14.556126	14.545139	27.404121	27.393135	22.240227	22.228020	
83	14.578182	14.567196	27.624684	27.613698	22.549014	22.536807	
84	14.599967	14.588981	27.842538	27.831552	22.854010	22.841803	
85	14.621469	14.610482	28.057552	28.046566	23.155030	23.142823	
86	14.642673	14.631687	28.269598	28.258612	23.451894	23.439687	
87	14.663568	14.652582	28.478547	28.467560	23.744422	23.732215	
88	14.684141	14.673154	28.684273	28.673287	24.032439	24.020232	
