#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-9.186157	-9.184937	-9.186157	-9.184937	-19.645264	-19.644775	
1	-9.185856	-9.184635	-9.183145	-9.181925	-19.641047	-19.640559	
2	-9.184953	-9.183732	-9.174112	-9.172891	-19.628400	-19.627912	
3	-9.183448	-9.182227	-9.159062	-9.157841	-19.607330	-19.606842	
4	-9.181342	-9.180121	-9.138004	-9.136784	-19.577850	-19.577362	
5	-9.178637	-9.177416	-9.110953	-9.109732	-19.539977	-19.539489	
6	-9.175334	-9.174113	-9.077922	-9.076702	-19.493735	-19.493247	
7	-9.171435	-9.170214	-9.038934	-9.037713	-19.439151	-19.438662	
8	-9.166943	-9.165722	-8.994010	-8.992789	-19.376258	-19.375769	
9	-9.161859	-9.160639	-8.943179	-8.941958	-19.305093	-19.304605	
10	-9.156188	-9.154968	-8.886470	-8.885249	-19.225701	-19.225213	
11	-9.149933	-9.148713	-8.823918	-8.822697	-19.138129	-19.137640	
12	-9.143098	-9.141877	-8.755561	-8.754340	-19.042428	-19.041940	
13	-9.135685	-9.134465	-8.681439	-8.680218	-18.938658	-18.938170	
14	-9.127701	-9.126481	-8.601598	-8.600377	-18.826881	-18.826392	
15	-9.119150	-9.117929	-8.516085	-8.514865	-18.707163	-18.706675	
16	-9.110037	-9.108816	-8.424953	-8.423732	-18.579577	-18.579089	
17	-9.100367	-9.099146	-8.328255	-8.327034	-18.444200	-18.443712	
18	-9.090147	-9.088926	-8.226050	-8.224829	-18.301114	-18.300625	
19	-9.079382	-9.078161	-8.118400	-8.117180	-18.150404	-18.149916	
20	-9.068078	-9.066858	-8.005370	-8.004149	-17.992161	-17.991673	
21	-9.056244	-9.055024	-7.887027	-7.885806	-17.826482	-17.825993	
22	-9.043886	-9.042665	-7.763443	-7.762223	-17.653464	-17.652976	
23	-9.031011	-9.029790	-7.634693	-7.633472	-17.473214	-17.472725	
24	-9.017627	-9.016406	-7.500853	-7.499633	-17.285838	-17.285350	
25	-9.003742	-9.002521	-7.362005	-7.360785	-17.091451	-17.090963	
26	-8.989365	-8.988144	-7.218233	-7.217012	-16.890169	-16.889681	
27	-8.974504	-8.973283	-7.069622	-7.068401	-16.682114	-16.681625	
28	-8.959168	-8.957947	-6.916262	-6.915041	-16.467410	-16.466922	
29	-8.943366	-8.942145	-6.758246	-6.757025	-16.246188	-16.245699	
30	-8.927108	-8.925888	-6.595668	-6.594448	-16.018579	-16.018091	
31	-8.910404	-8.909184	-6.428628	-6.427407	-15.784723	-15.784235	
32	-8.893264	-8.892043	-6.257225	-6.256004	-15.544759	-15.544270	
33	-8.875698	-8.874477	-6.081563	-6.080342	-15.298831	-15.298343	
34	-8.857716	-8.856495	-5.901747	-5.900526	-15.047089	-15.046601	
35	-8.839330	-8.838109	-5.717886	-5.716665	-14.789683	-14.789195	
36	-8.820551	-8.819330	-5.530090	-5.528869	-14.526770	-14.526281	
37	-8.801389	-8.800168	-5.338473	-5.337252	-14.258506	-14.258018	
38	-8.781857	-8.780636	-5.143150	-5.141930	-13.985054	-13.984566	
39	-8.761965	-8.760745	-4.944239	-4.943018	-13.706578	-13.706090	
40	-8.741727	-8.740507	-4.741860	-4.740639	-13.423247	-13.422759	
