# n = 4.6 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       76.468292        4.600159        0.699921      300.279870
       2       75.912392        4.600037        0.543854      302.916588
       3       76.015587        4.600220        0.454590      303.605823
       4       76.172587        4.599976        0.385864      303.920797
       5       76.267294        4.600342        0.329407      304.148765
       6       76.330094        4.600098        0.283630      304.314560
       7       76.358470        4.600342        0.248596      304.431713
       8       76.374413        4.600342        0.217346      304.528568
       9       76.370413        4.600098        0.190613      304.571962
      10       76.361213        4.599976        0.166260      304.594653
      11       76.341313        4.599976        0.140869      304.625298
      12       76.341313        4.599976        0.119385      304.661357
      13       76.333271        4.600220        0.099243      304.705024
      14       76.340071        4.599976        0.082764      304.722503
      15       76.323802        4.600220        0.069458      304.737362
      16       76.332202        4.599976        0.057617      304.744307
      17       76.327302        4.599976        0.047363      304.734268
      18       76.336302        4.599976        0.039795      304.738905
      19       76.330334        4.600220        0.033081      304.759816
      20       76.340034        4.599976        0.027344      304.760999
      21       76.328734        4.599976        0.021973      304.744943
      22       76.324262        4.600220        0.017944      304.765084
      23       76.334123        4.600220        0.014282      304.782366
      24       76.335099        4.600220        0.011353      304.782368
      25       76.329699        4.599976        0.009033      304.764064
      26       76.322799        4.599976        0.007568      304.747985
      27       76.321021        4.600220        0.006470      304.766575
      28       76.326121        4.599976        0.005371      304.765072
      29       76.320421        4.599976        0.004395      304.748063
      30       76.321721        4.599976        0.003418      304.748102
      31       76.322321        4.599976        0.002441      304.748283
      32       76.326221        4.599976        0.001953      304.747994
      33       76.326221        4.599976        0.001465      304.748162
      34       76.327821        4.599976        0.000977      304.748170
      35       76.328721        4.599976        0.000488      304.748175
      36       76.325621        4.599976        0.000000      304.748176
      37       76.325621        4.599976        0.000000      304.748336
      38       76.325621        4.599976        0.000000      304.748336
