# n = 5.4 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       90.111350        5.400330        0.299835      404.111546
       2       85.816520        5.400208        0.269745      406.800196
       3       85.788120        5.399963        0.252289      406.841402
       4       85.780120        5.399963        0.239594      406.860940
       5       85.777418        5.400146        0.230652      406.903072
       6       85.779418        5.399902        0.222229      406.913987
       7       85.775444        5.400146        0.215271      406.931595
       8       85.780711        5.400146        0.208923      406.963074
       9       85.778211        5.399902        0.203918      406.952642
      10       85.772435        5.400146        0.198914      406.963835
      11       85.771835        5.399902        0.193909      406.969661
      12       85.778135        5.399902        0.190979      406.959602
      13       85.776335        5.399902        0.189514      406.963387
      14       85.778435        5.399902        0.188782      406.966105
      15       85.779635        5.399902        0.187317      406.967094
      16       85.778235        5.399902        0.184387      406.969846
      17       85.776235        5.399902        0.181946      406.973905
      18       85.778721        5.400146        0.180115      406.998938
      19       85.778844        5.400146        0.178406      407.020146
      20       85.778044        5.399902        0.176819      407.002011
      21       85.775550        5.400146        0.174255      407.006492
      22       85.776050        5.399902        0.172180      407.008376
      23       85.773450        5.399902        0.170227      406.992584
      24       85.769250        5.399902        0.169250      406.994843
      25       85.770850        5.399902        0.168274      406.996577
      26       85.772171        5.400146        0.167419      407.018522
      27       85.775780        5.400146        0.166443      407.038434
      28       85.777012        5.400146        0.165955      407.039871
      29       85.776512        5.399902        0.165833      407.019784
      30       85.773012        5.399902        0.165833      407.001317
      31       85.773112        5.399902        0.165344      407.001179
      32       85.773312        5.399902        0.165344      407.002032
      33       85.773312        5.399902        0.165344      407.002032
