# n = 2.1 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       29.487000        2.099243        0.223633       50.257720
       2       29.476000        2.099487        0.097046       50.787273
       3       29.452000        2.099243        0.040771       50.858938
       4       29.458000        2.099976        0.017944       50.893782
       5       29.467000        2.099243        0.007080       50.898451
       6       29.446000        2.099487        0.003540       50.882769
       7       29.452000        2.099976        0.002319       50.904499
       8       29.462000        2.099487        0.001587       50.906496
       9       29.455000        2.099487        0.001099       50.890521
      10       29.452000        2.099487        0.001099       50.890525
      11       29.452000        2.099487        0.001099       50.890525
