#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-8.213287	-8.211151	-8.213287	-8.211151	-18.836670	-18.835815	
1	-8.212986	-8.210850	-8.210276	-8.208139	-18.832453	-18.831599	
2	-8.212083	-8.209947	-8.201242	-8.199106	-18.819806	-18.818952	
3	-8.210578	-8.208442	-8.186192	-8.184056	-18.798736	-18.797882	
4	-8.208472	-8.206336	-8.165135	-8.162998	-18.769256	-18.768402	
5	-8.205767	-8.203631	-8.138083	-8.135946	-18.731383	-18.730529	
6	-8.202464	-8.200328	-8.105052	-8.102916	-18.685141	-18.684287	
7	-8.198565	-8.196429	-8.066064	-8.063928	-18.630557	-18.629702	
8	-8.194073	-8.191936	-8.021140	-8.019004	-18.567664	-18.566809	
9	-8.188989	-8.186853	-7.970309	-7.968172	-18.496500	-18.495645	
10	-8.183319	-8.181182	-7.913600	-7.911464	-18.417107	-18.416253	
11	-8.177063	-8.174927	-7.851048	-7.848912	-18.329535	-18.328680	
12	-8.170228	-8.168091	-7.782691	-7.780554	-18.233835	-18.232980	
13	-8.162816	-8.160679	-7.708569	-7.706433	-18.130064	-18.129210	
14	-8.154831	-8.152695	-7.628728	-7.626592	-18.018287	-18.017432	
15	-8.146280	-8.144144	-7.543215	-7.541079	-17.898569	-17.897715	
16	-8.137167	-8.135031	-7.452083	-7.449946	-17.770983	-17.770129	
17	-8.127497	-8.125361	-7.355385	-7.353249	-17.635607	-17.634752	
18	-8.117277	-8.115140	-7.253180	-7.251044	-17.492520	-17.491666	
19	-8.106512	-8.104375	-7.145530	-7.143394	-17.341810	-17.340956	
20	-8.095209	-8.093072	-7.032500	-7.030364	-17.183568	-17.182713	
21	-8.083374	-8.081238	-6.914157	-6.912021	-17.017888	-17.017033	
22	-8.071016	-8.068880	-6.790573	-6.788437	-16.844870	-16.844016	
23	-8.058141	-8.056005	-6.661823	-6.659687	-16.664620	-16.663765	
24	-8.044757	-8.042621	-6.527983	-6.525847	-16.477244	-16.476390	
25	-8.030872	-8.028736	-6.389135	-6.386999	-16.282857	-16.282003	
26	-8.016495	-8.014359	-6.245363	-6.243226	-16.081575	-16.080721	
27	-8.001634	-7.999498	-6.096752	-6.094615	-15.873520	-15.872665	
28	-7.986298	-7.984162	-5.943392	-5.941256	-15.658816	-15.657962	
29	-7.970496	-7.968360	-5.785376	-5.783240	-15.437594	-15.436739	
30	-7.954238	-7.952102	-5.622799	-5.620662	-15.209986	-15.209131	
31	-7.937534	-7.935398	-5.455758	-5.453622	-14.976129	-14.975275	
32	-7.920394	-7.918258	-5.284355	-5.282219	-14.736165	-14.735310	
33	-7.902828	-7.900692	-5.108693	-5.106557	-14.490238	-14.489383	
34	-7.884846	-7.882710	-4.928877	-4.926741	-14.238495	-14.237641	
35	-7.866460	-7.864324	-4.745016	-4.742880	-13.981090	-13.980235	
36	-7.847681	-7.845544	-4.557220	-4.555084	-13.718176	-13.717321	
37	-7.828519	-7.826383	-4.365603	-4.363467	-13.449912	-13.449058	
38	-7.808987	-7.806850	-4.170280	-4.168144	-13.176460	-13.175606	
39	-7.789096	-7.786959	-3.971369	-3.969233	-12.897985	-12.897130	
40	-7.768858	-7.766721	-3.768990	-3.766853	-12.614653	-12.613799	
41	-7.748285	-7.746149	-3.563264	-3.561127	-12.326637	-12.325782	
42	-7.727390	-7.725254	-3.354315	-3.352179	-12.034108	-12.033254	
43	-7.706186	-7.704049	-3.142269	-3.140133	-11.737245	-11.736390	
44	-7.684684	-7.682548	-2.927255	-2.925118	-11.436224	-11.435370	
45	-7.662899	-7.660762	-2.709401	-2.707264	-11.131229	-11.130374	
46	-7.640842	-7.638706	-2.488838	-2.486702	-10.822441	-10.821587	
47	-7.618529	-7.616392	-2.265700	-2.263564	-10.510048	-10.509194	
48	-7.595971	-7.593835	-2.040122	-2.037985	-10.194238	-10.193383	
49	-7.573182	-7.571046	-1.812238	-1.810101	-9.875200	-9.874346	
50	-7.550177	-7.548041	-1.582186	-1.580050	-9.553128	-9.552273	
51	-7.526969	-7.524833	-1.350105	-1.347969	-9.228214	-9.227360	
52	-7.503572	-7.501436	-1.116134	-1.113998	-8.900655	-8.899801	
53	-7.480000	-7.477864	-0.880415	-0.878279	-8.570649	-8.569794	
54	-7.456268	-7.454131	-0.643089	-0.640953	-8.238392	-8.237538	
55	-7.432389	-7.430252	-0.404300	-0.402164	-7.904087	-7.903233	
56	-7.408378	-7.406241	-0.164191	-0.162054	-7.567934	-7.567080	
57	-7.384249	-7.382113	0.077094	0.079230	-7.230136	-7.229282	
58	-7.360018	-7.357882	0.319408	0.321544	-6.890897	-6.890042	
59	-7.335698	-7.333562	0.562606	0.564742	-6.550419	-6.549565	
60	-7.311304	-7.309168	0.806541	0.808677	-6.208910	-6.208055	
