#    itr              mu            ntot            mtot            etot
       1       62.816000        3.799255        2.200745       21.881888
       2       21.390000        3.799133       -1.967712       46.911795
       3       21.688000        3.799194        1.764404       48.437045
       4       22.001000        3.800415       -1.583008       49.658129
       5       22.350000        3.800781        1.413940       50.643464
       6       22.612000        3.799072       -1.263306       51.406516
       7       22.822000        3.799316        1.137573       52.012817
       8       22.979000        3.799316       -1.032104       52.494201
       9       23.091000        3.799316        0.944702       52.857764
      10       23.181000        3.799316       -0.866577       53.134029
      11       23.267000        3.800293        0.800171       53.384595
      12       23.328000        3.799316       -0.744019       53.560175
      13       23.376000        3.799316        0.698120       53.682541
      14       23.421000        3.799805       -0.655151       53.802587
      15       23.456000        3.799072        0.618286       53.890187
      16       23.497000        3.799561       -0.587036       53.965499
      17       23.516000        3.799072        0.557739       54.025678
      18       23.529000        3.799072       -0.530884       54.072192
      19       23.571000        3.799805        0.511108       54.138537
      20       23.583000        3.799316       -0.488159       54.175341
      21       23.601000        3.799316        0.470093       54.204242
      22       23.610000        3.799072       -0.453247       54.227566
      23       23.616000        3.799072        0.437134       54.249335
      24       23.645000        3.799316       -0.422241       54.279489
      25       23.652000        3.799072        0.406372       54.300058
      26       23.678000        3.799316       -0.393921       54.322965
      27       23.688000        3.799561        0.380981       54.350281
      28       23.699000        3.799316       -0.368042       54.366017
      29       23.707000        3.799072        0.356567       54.372118
      30       23.719000        3.799316       -0.343140       54.387268
      31       23.734000        3.799194        0.329346       54.405050
      32       23.746000        3.799438       -0.313965       54.424007
      33       23.764000        3.799194        0.301025       54.439341
      34       23.780000        3.800171       -0.288330       54.471296
      35       23.789000        3.799438        0.278320       54.485043
      36       23.793000        3.799438       -0.266113       54.480483
      37       23.802000        3.800903        0.254883       54.526794
      38       23.824000        3.799438       -0.242187       54.529377
      39       23.817000        3.799194        0.226318       54.506102
      40       23.822000        3.799438       -0.213379       54.519687
      41       23.831000        3.799438        0.204590       54.533731
      42       23.839000        3.799927       -0.193359       54.551444
      43       23.845000        3.799438        0.186035       54.556477
      44       23.849000        3.799438       -0.179687       54.551829
      45       23.858000        3.799194        0.170166       54.549978
      46       23.843000        3.799194       -0.164307       54.550991
      47       23.852000        3.800171        0.157471       54.577682
      48       23.858000        3.799194       -0.146729       54.576570
      49       23.857000        3.799194        0.136475       54.563392
      50       23.853000        3.799194       -0.129639       54.567838
      51       23.863000        3.799194        0.121826       54.570990
      52       23.869000        3.799438       -0.114746       54.580230
      53       23.870000        3.799438        0.107910       54.587575
      54       23.868000        3.799194       -0.099854       54.584214
      55       23.877000        3.799194        0.095947       54.582300
      56       23.877000        3.799683       -0.093506       54.595329
      57       23.876000        3.799194        0.092041       54.593635
      58       23.873000        3.799683       -0.089600       54.596451
      59       23.875000        3.799194        0.084229       54.594769
      60       23.883000        3.799194       -0.081299       54.587084
      61       23.878000        3.799194        0.079346       54.587903
      62       23.877000        3.799438       -0.078125       54.594268
      63       23.882000        3.799683        0.076904       54.605114
      64       23.881000        3.799683       -0.075928       54.610014
      65       23.880000        3.799438        0.074707       54.604513
      66       23.880000        3.799438       -0.072754       54.600218
      67       23.879000        3.799438        0.069824       54.600700
      68       23.875000        3.799438       -0.065918       54.601455
      69       23.874000        3.799194        0.060791       54.596485
      70       23.872000        3.799194       -0.056885       54.592876
      71       23.877000        3.799927        0.051758       54.611112
      72       23.882000        3.799438       -0.045410       54.614248
      73       23.883000        3.799438        0.042480       54.605979
      74       23.890000        3.799438       -0.040527       54.606330
      75       23.887000        3.799438        0.038574       54.606597
      76       23.887000        3.799438       -0.036621       54.606782
      77       23.888000        3.799438        0.035645       54.607027
      78       23.885000        3.799438       -0.034668       54.607222
      79       23.884000        3.799438        0.033691       54.607263
      80       23.888000        3.799927       -0.034180       54.619044
