# n = 3.4 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       59.002452        3.400146        0.482239      171.445800
       2       59.504852        3.400024        0.278564      172.819920
       3       59.734052        3.400024        0.159424      173.266800
       4       59.809152        3.400024        0.092285      173.435640
       5       59.828752        3.400024        0.053223      173.490794
       6       59.856182        3.400024        0.030029      173.510254
       7       59.845038        3.400269        0.018677      173.530837
       8       59.837688        3.400269        0.011841      173.547289
       9       59.842588        3.400024        0.007568      173.533417
      10       59.841388        3.400024        0.005127      173.520303
      11       59.844988        3.400024        0.003662      173.520415
      12       59.842618        3.400024        0.002686      173.520463
      13       59.842118        3.400024        0.001709      173.521146
      14       59.845818        3.400024        0.001221      173.521160
      15       59.845155        3.400269        0.000854      173.535446
      16       59.845828        3.400269        0.000854      173.549504
      17       59.846598        3.400269        0.000366      173.549174
      18       59.845683        3.400269        0.000366      173.549506
      19       59.845683        3.400269        0.000366      173.549506
