# n = 1.2 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        2.874000        1.199585        0.117554       -0.316756
       2        2.793000        1.199341        0.049316       -0.243959
       3        2.773000        1.199097        0.019165       -0.232758
       4        2.764000        1.199097        0.007690       -0.232825
       5        2.754000        1.199097        0.003296       -0.232383
       6        2.755000        1.199097        0.001831       -0.232300
       7        2.759000        1.199341        0.000977       -0.231594
       8        2.760000        1.199341        0.000488       -0.228903
       9        2.761000        1.199341        0.000488       -0.228901
      10        2.761000        1.199341        0.000488       -0.228901
