# n = 1.0 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        3.762000        0.999268        0.159119        0.630926
       2        3.677000        0.999268        0.118347        0.702678
       3        3.663000        0.999268        0.093445        0.735313
       4        3.651000        0.999756        0.075867        0.755074
       5        3.650000        0.999268        0.062927        0.770370
       6        3.632000        0.999756        0.053406        0.772699
       7        3.631000        0.999268        0.047302        0.781441
       8        3.627000        0.999268        0.040710        0.777574
       9        3.613000        0.999023        0.035217        0.778824
      10        3.602000        0.999146        0.030762        0.777881
      11        3.598000        0.999146        0.027344        0.780569
      12        3.597000        0.999878        0.023315        0.783892
      13        3.606000        0.999878        0.018677        0.793772
      14        3.604000        0.999878        0.015259        0.794553
      15        3.602000        0.999390        0.013062        0.793135
      16        3.592000        0.999390        0.010132        0.787308
      17        3.592000        0.999390        0.008179        0.787547
      18        3.593000        0.999634        0.006836        0.788553
      19        3.593000        0.999146        0.005615        0.789907
      20        3.590000        0.999146        0.004639        0.783893
      21        3.588000        0.999146        0.004150        0.783932
      22        3.590000        0.999146        0.004150        0.783949
      23        3.590000        0.999146        0.004150        0.783949
