# n = 4.6 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       80.589126        4.600159        0.699921      317.511358
       2       79.725026        4.600037        0.563141      320.355312
       3       79.774216        4.600281        0.488800      321.028412
       4       79.900216        4.599976        0.433716      321.323749
       5       79.999816        4.600098        0.387634      321.520955
       6       80.078416        4.600098        0.349548      321.690191
       7       80.129091        4.600342        0.317688      321.833380
       8       80.165191        4.600098        0.290710      321.927246
       9       80.182591        4.600098        0.266785      321.984649
      10       80.192588        4.600342        0.246643      322.066751
      11       80.206785        4.600342        0.228088      322.135272
      12       80.210185        4.600098        0.211853      322.157965
      13       80.208879        4.600342        0.196838      322.195609
      14       80.212507        4.600342        0.182434      322.244012
      15       80.201547        4.600342        0.168274      322.272435
      16       80.175847        4.599976        0.152588      322.268995
      17       80.181847        4.599976        0.136230      322.267891
      18       80.174847        4.599976        0.121338      322.291876
      19       80.163992        4.600220        0.107788      322.330090
      20       80.180404        4.600220        0.096313      322.363260
      21       80.174016        4.600220        0.084106      322.374889
      22       80.167116        4.599976        0.074463      322.366014
      23       80.165516        4.599976        0.066406      322.355256
      24       80.158516        4.599976        0.058105      322.360538
      25       80.165477        4.600220        0.050659      322.385848
      26       80.168477        4.599976        0.045898      322.387584
      27       80.168277        4.599976        0.040283      322.371944
      28       80.167199        4.600220        0.035034      322.393657
      29       80.175799        4.599976        0.032227      322.394493
      30       80.171001        4.600220        0.027954      322.396923
      31       80.167401        4.599976        0.023926      322.396244
      32       80.160512        4.600220        0.019409      322.399094
      33       80.162912        4.599976        0.016357      322.397913
      34       80.168458        4.600220        0.013794      322.400138
      35       80.173130        4.600220        0.011841      322.417826
      36       80.166174        4.600220        0.010864      322.418413
      37       80.167198        4.600220        0.009399      322.418370
      38       80.161898        4.599976        0.008057      322.398962
      39       80.157898        4.599976        0.007080      322.381723
      40       80.156931        4.600220        0.006226      322.401360
      41       80.158131        4.599976        0.004883      322.399346
      42       80.156531        4.599976        0.003906      322.381910
      43       80.155531        4.599976        0.002930      322.381621
      44       80.161431        4.599976        0.002441      322.381972
      45       80.161431        4.599976        0.002441      322.381664
      46       80.161431        4.599976        0.002441      322.381664
