#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	13.128998	13.137238	13.128998	13.137238	1.698059	1.701355	
1	13.129299	13.137539	13.132010	13.140249	1.702276	1.705572	
2	13.130202	13.138442	13.141043	13.149283	1.714923	1.718219	
3	13.131707	13.139947	13.156093	13.164333	1.735993	1.739289	
4	13.133813	13.142053	13.177151	13.185390	1.765473	1.768769	
5	13.136518	13.144758	13.204202	13.212442	1.803346	1.806641	
6	13.139821	13.148061	13.237233	13.245472	1.849588	1.852884	
7	13.143720	13.151960	13.276221	13.284461	1.904172	1.907468	
8	13.148213	13.156452	13.321145	13.329385	1.967065	1.970361	
9	13.153296	13.161535	13.371977	13.380216	2.038229	2.041525	
10	13.158967	13.167206	13.428685	13.436925	2.117622	2.120917	
11	13.165222	13.173461	13.491237	13.499477	2.205194	2.208490	
12	13.172057	13.180297	13.559594	13.567834	2.300894	2.304190	
13	13.179470	13.187709	13.633716	13.641956	2.404665	2.407960	
14	13.187454	13.195693	13.713557	13.721797	2.516442	2.519738	
15	13.196005	13.204245	13.799070	13.807310	2.636160	2.639456	
16	13.205118	13.213358	13.890202	13.898442	2.763746	2.767042	
17	13.214788	13.223028	13.986900	13.995140	2.899123	2.902418	
18	13.225009	13.233248	14.089105	14.097345	3.042209	3.045505	
19	13.235774	13.244013	14.196755	14.204995	3.192919	3.196215	
20	13.247077	13.255316	14.309785	14.318025	3.351161	3.354457	
21	13.258911	13.267151	14.428128	14.436368	3.516841	3.520137	
22	13.271269	13.279509	14.551712	14.559951	3.689859	3.693154	
23	13.284144	13.292384	14.680462	14.688702	3.870109	3.873405	
24	13.297528	13.305768	14.814302	14.822541	4.057485	4.060780	
25	13.311413	13.319653	14.953150	14.961389	4.251872	4.255168	
26	13.325790	13.334030	15.096922	15.105162	4.453154	4.456450	
27	13.340651	13.348891	15.245534	15.253773	4.661209	4.664505	
28	13.355987	13.364227	15.398893	15.407133	4.875913	4.879209	
29	13.371789	13.380029	15.556909	15.565149	5.097135	5.100431	
30	13.388047	13.396286	15.719487	15.727726	5.324743	5.328039	
31	13.404751	13.412990	15.886527	15.894767	5.558600	5.561896	
32	13.421891	13.430131	16.057930	16.066170	5.798564	5.801860	
33	13.439457	13.447697	16.233592	16.241832	6.044491	6.047787	
34	13.457439	13.465679	16.413408	16.421648	6.296234	6.299530	
35	13.475825	13.484065	16.597269	16.605509	6.553639	6.556935	
36	13.494605	13.502844	16.785065	16.793305	6.816553	6.819849	
37	13.513766	13.522006	16.976682	16.984922	7.084817	7.088113	
38	13.533298	13.541538	17.172005	17.180245	7.358269	7.361565	
39	13.553190	13.561429	17.370916	17.379156	7.636744	7.640040	
40	13.573428	13.581667	17.573295	17.581535	7.920076	7.923372	
41	13.594000	13.602240	17.779022	17.787261	8.208092	8.211388	
42	13.614895	13.623135	17.987970	17.996210	8.500621	8.503917	
43	13.636100	13.644339	18.200016	18.208256	8.797484	8.800780	
44	13.657601	13.665841	18.415030	18.423270	9.098505	9.101801	
45	13.679386	13.687626	18.632885	18.641124	9.403500	9.406796	
46	13.701443	13.709682	18.853447	18.861687	9.712288	9.715584	
47	13.723756	13.731996	19.076585	19.084824	10.024681	10.027977	
48	13.746314	13.754554	19.302163	19.310403	10.340491	10.343787	
49	13.769103	13.777343	19.530047	19.538287	10.659529	10.662824	
50	13.792108	13.800348	19.760099	19.768339	10.981601	10.984897	
51	13.815316	13.823556	19.992180	20.000420	11.306515	11.309811	
52	13.838713	13.846953	20.226151	20.234391	11.634074	11.637369	
53	13.862285	13.870525	20.461870	20.470110	11.964080	11.967376	
54	13.886018	13.894257	20.699196	20.707436	12.296337	12.299632	
55	13.909897	13.918136	20.937985	20.946225	12.630642	12.633938	
56	13.933907	13.942147	21.178095	21.186334	12.966795	12.970090	
57	13.958036	13.966276	21.419379	21.427619	13.304593	13.307889	
