#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	38.996204	35.550158	38.996204	35.550161	27.999060	24.860022	61.003796	57.557750	61.003796	57.557752	60.000940	56.861902	
1	38.996505	35.550462	38.999215	35.553169	28.003277	24.864238	61.000785	57.554739	61.003495	57.557451	60.000338	56.861300	
2	38.997408	35.551365	39.008245	35.562199	28.015923	24.876885	60.991755	57.545708	61.002592	57.556548	59.998531	56.859493	
3	38.998913	35.552869	39.023290	35.577244	28.036992	24.897954	60.976710	57.530663	61.001087	57.555044	59.995522	56.856484	
4	39.001018	35.554974	39.044340	35.598294	28.066472	24.927434	60.955660	57.509613	60.998982	57.552939	59.991312	56.852274	
5	39.003722	35.557679	39.071383	35.625336	28.104343	24.965305	60.928617	57.482571	60.996278	57.550235	59.985903	56.846864	
6	39.007024	35.560980	39.104401	35.658355	28.150584	25.011546	60.895599	57.449552	60.992976	57.546933	59.979298	56.840260	
7	39.010921	35.564878	39.143376	35.697330	28.205166	25.066128	60.856624	57.410577	60.989079	57.543035	59.971502	56.832464	
8	39.015412	35.569369	39.188284	35.742237	28.268057	25.129019	60.811716	57.365670	60.984588	57.538544	59.962520	56.823481	
9	39.020494	35.574450	39.239097	35.793051	28.339219	25.200181	60.760903	57.314857	60.979506	57.533463	59.952356	56.813318	
10	39.026162	35.580119	39.295785	35.849739	28.418608	25.279570	60.704215	57.258168	60.973837	57.527794	59.941017	56.801979	
11	39.032416	35.586372	39.358314	35.912268	28.506178	25.367140	60.641686	57.195639	60.967584	57.521541	59.928509	56.789471	
12	39.039249	35.593205	39.426646	35.980600	28.601875	25.462837	60.573354	57.127307	60.960751	57.514708	59.914841	56.775803	
13	39.046658	35.600615	39.500740	36.054693	28.705641	25.566603	60.499260	57.053214	60.953341	57.507298	59.900021	56.760982	
14	39.054640	35.608596	39.580551	36.134504	28.817415	25.678377	60.419450	56.973403	60.945360	57.499317	59.884056	56.745018	
15	39.063188	35.617145	39.666030	36.219984	28.937128	25.798090	60.333970	56.887924	60.936812	57.490768	59.866958	56.727920	
16	39.072298	35.626255	39.757127	36.311080	29.064709	25.925671	60.242873	56.796827	60.927702	57.481658	59.848736	56.709698	
17	39.081965	35.635921	39.853786	36.407739	29.200081	26.061043	60.146214	56.700168	60.918035	57.471992	59.829402	56.690363	
18	39.092181	35.646138	39.955948	36.509902	29.343163	26.204125	60.044052	56.598005	60.907819	57.461775	59.808966	56.669928	
19	39.102943	35.656899	40.063553	36.617507	29.493867	26.354829	59.936447	56.490400	60.897057	57.451014	59.787441	56.648403	
20	39.114242	35.668198	40.176535	36.730489	29.652103	26.513065	59.823465	56.377418	60.885758	57.439715	59.764841	56.625803	
21	39.126072	35.680028	40.294826	36.848780	29.817777	26.678739	59.705174	56.259128	60.873928	57.427885	59.741179	56.602141	
22	39.138426	35.692382	40.418354	36.972308	29.990788	26.851750	59.581646	56.135599	60.861574	57.415531	59.716469	56.577431	
23	39.151296	35.705253	40.547045	37.100999	30.171031	27.031993	59.452955	56.006908	60.848704	57.402660	59.690726	56.551688	
24	39.164675	35.718632	40.680822	37.234775	30.358399	27.219361	59.319179	55.873132	60.835324	57.389281	59.663966	56.524928	
25	39.178555	35.732512	40.819602	37.373555	30.552778	27.413740	59.180398	55.734352	60.821445	57.375401	59.636204	56.497166	
26	39.192927	35.746884	40.963302	37.517256	30.754052	27.615014	59.036698	55.590651	60.807072	57.361029	59.607458	56.468419	
27	39.207783	35.761740	41.111836	37.665789	30.962099	27.823061	58.888164	55.442118	60.792217	57.346173	59.577744	56.438706	
28	39.223114	35.777070	41.265113	37.819067	31.176793	28.037755	58.734887	55.288841	60.776886	57.330843	59.547081	56.408043	
29	39.238910	35.792866	41.423041	37.976995	31.398006	28.258968	58.576959	55.130913	60.761090	57.315047	59.515487	56.376449	
30	39.255161	35.809118	41.585524	38.139478	31.625605	28.486566	58.414476	54.968429	60.744838	57.298795	59.482982	56.343944	
31	39.271859	35.825816	41.752464	38.306418	31.859451	28.720413	58.247536	54.801490	60.728140	57.282097	59.449584	56.310546	
32	39.288994	35.842950	41.923760	38.477713	32.099404	28.960366	58.076240	54.630194	60.711006	57.264963	59.415315	56.276277	
33	39.306553	35.860510	42.099307	38.653261	32.345320	29.206282	57.900693	54.454647	60.693447	57.247403	59.380194	56.241156	
34	39.324528	35.878485	42.279000	38.832953	32.597050	29.458012	57.721000	54.274954	60.675472	57.229428	59.344242	56.205204	
35	39.342908	35.896864	42.462729	39.016682	32.854443	29.715405	57.537271	54.091225	60.657092	57.211049	59.307483	56.168445	
36	39.361680	35.915637	42.650383	39.204336	33.117344	29.978306	57.349617	53.903571	60.638320	57.192276	59.269937	56.130899	
37	39.380835	35.934792	42.841848	39.395801	33.385594	30.246556	57.158152	53.712106	60.619165	57.173122	59.231627	56.092589	
38	39.400360	35.954317	43.037007	39.590960	33.659032	30.519994	56.962993	53.516947	60.599640	57.153596	59.192577	56.053539	
39	39.420244	35.974200	43.235741	39.789695	33.937492	30.798454	56.764259	53.318212	60.579756	57.133713	59.152809	56.013771	
40	39.440474	35.994431	43.437930	39.991884	34.220808	31.081770	56.562070	53.116023	60.559526	57.113482	59.112349	55.973311	
41	39.461039	36.014996	43.643451	40.197404	34.508809	31.369771	56.356550	52.910503	60.538961	57.092918	59.071220	55.932182	
42	39.481926	36.035883	43.852176	40.406129	34.801320	31.662282	56.147824	52.701778	60.518074	57.072030	59.029447	55.890409	
43	39.503123	36.057079	44.063979	40.617932	35.098166	31.959128	55.936021	52.489975	60.496877	57.050834	58.987056	55.848017	
44	39.524616	36.078572	44.278729	40.832682	35.399168	32.260130	55.721271	52.275225	60.475384	57.029341	58.944071	55.805033	
45	39.546393	36.100349	44.496294	41.050247	35.704145	32.565107	55.503707	52.057660	60.453607	57.007564	58.900519	55.761481	
46	39.568441	36.122397	44.716539	41.270492	36.012912	32.873874	55.283461	51.837415	60.431559	56.985516	58.856427	55.717389	
47	39.590746	36.144702	44.939328	41.493281	36.325284	33.186246	55.060672	51.614626	60.409254	56.963211	58.811820	55.672782	
48	39.613295	36.167252	45.164521	41.718475	36.641072	33.502034	54.835479	51.389432	60.386705	56.940661	58.766726	55.627688	
49	39.636075	36.190031	45.391978	41.945931	36.960087	33.821049	54.608022	51.161976	60.363925	56.917882	58.721172	55.582134	
50	39.659071	36.213027	45.621553	42.175507	37.282136	34.143098	54.378447	50.932401	60.340929	56.894886	58.675186	55.536148	
51	39.682270	36.236226	45.853100	42.407053	37.607025	34.467987	54.146900	50.700854	60.317730	56.871687	58.628794	55.489756	
52	39.705658	36.259614	46.086468	42.640421	37.934558	34.795520	53.913533	50.467486	60.294342	56.848299	58.582026	55.442988	
53	39.729220	36.283177	46.321502	42.875455	38.264537	35.125499	53.678498	50.232452	60.270780	56.824736	58.534909	55.395871	
54	39.752944	36.306900	46.558044	43.111997	38.596765	35.457727	53.441956	49.995910	60.247056	56.801013	58.487473	55.348435	
55	39.776813	36.330769	46.795927	43.349881	38.931041	35.792003	53.204073	49.758027	60.223187	56.777144	58.439744	55.300706	
56	39.800814	36.354771	47.034978	43.588932	39.267163	36.128125	52.965022	49.518975	60.199186	56.753142	58.391753	55.252715	
57	39.824933	36.378890	47.275012	43.828966	39.604928	36.465890	52.724988	49.278941	60.175067	56.729024	58.343529	55.204491	
58	39.849155	36.403111	47.515827	44.069780	39.944134	36.805096	52.484173	49.038127	60.150845	56.704802	58.295100	55.156062	
59	39.873464	36.427421	47.757195	44.311149	40.284576	37.145538	52.242805	48.796759	60.126535	56.680492	58.246496	55.107458	
60	39.897848	36.451805	47.998850	44.552803	40.626048	37.487010	52.001150	48.555104	60.102152	56.656108	58.197746	55.058708	
61	39.922291	36.476247	48.240458	44.794411	40.968345	37.829307	51.759542	48.313496	60.077709	56.631666	58.148880	55.009842	
62	39.946777	36.500734	48.481566	45.035520	41.311261	38.172223	51.518434	48.072387	60.053223	56.607179	58.099927	54.960889	
63	39.971294	36.525250	48.721495	45.275448	41.654588	38.515550	51.278505	47.832459	60.028706	56.582663	58.050917	54.911879	
64	39.995825	36.549781	48.959075	45.513029	41.998120	38.859082	51.040925	47.594878	60.004175	56.558132	58.001880	54.862842	
65	40.020356	36.574312	49.191961	45.745915	42.341650	39.202612	50.808039	47.361992	59.979644	56.533601	57.952844	54.813806	
66	40.044872	36.598828	49.414394	45.968348	42.684971	39.545933	50.585606	47.139559	59.955128	56.509085	57.903841	54.764803	
67	40.069358	36.623315	49.608328	46.162281	43.027875	39.888837	50.391672	46.945626	59.930642	56.484598	57.854900	54.715862	
68	40.093801	36.647757	49.710316	46.264269	43.370156	40.231118	50.289684	46.843638	59.906199	56.460156	57.806050	54.667011	
69	40.118184	36.672140	50.365715	46.919669	43.711608	40.572570	49.634285	46.188238	59.881816	56.435773	57.757320	54.618282	
70	40.142493	36.696450	50.549452	47.103406	44.052024	40.912986	49.450548	46.004501	59.857507	56.411464	57.708742	54.569704	
71	40.166714	36.720671	50.766213	47.320167	44.391199	41.252161	49.233787	45.787740	59.833286	56.387243	57.660343	54.521305	
72	40.190832	36.744789	50.993852	47.547805	44.728929	41.589891	49.006149	45.560102	59.809168	56.363125	57.612154	54.473116	
73	40.214832	36.768789	51.225575	47.779529	45.065011	41.925972	48.774425	45.328378	59.785168	56.339124	57.564204	54.425166	
74	40.238701	36.792657	51.458718	48.012671	45.399240	42.260202	48.541282	45.095236	59.761299	56.315256	57.516522	54.377484	
75	40.262423	36.816380	51.691992	48.245946	45.731416	42.592378	48.308008	44.861961	59.737577	56.291533	57.469137	54.330099	
76	40.285985	36.839941	51.924669	48.478622	46.061337	42.922299	48.075331	44.629285	59.714015	56.267972	57.422079	54.283041	
77	40.309371	36.863328	52.156273	48.710226	46.388806	43.249768	47.843727	44.397681	59.690629	56.244585	57.375375	54.236337	
78	40.332569	36.886526	52.386463	48.940416	46.713624	43.574586	47.613537	44.167491	59.667431	56.221387	57.329054	54.190016	
79	40.355564	36.909520	52.614970	49.168923	47.035595	43.896557	47.385030	43.938984	59.644436	56.198393	57.283146	54.144108	
80	40.378342	36.932299	52.841569	49.395523	47.354524	44.215486	47.158431	43.712384	59.621658	56.175614	57.237677	54.098639	
81	40.400890	36.954846	53.066064	49.620018	47.670219	44.531181	46.933936	43.487889	59.599110	56.153067	57.192677	54.053639	
82	40.423193	36.977150	53.288276	49.842229	47.982489	44.843451	46.711724	43.265678	59.576807	56.130763	57.148173	54.009134	
83	40.445240	36.999196	53.508038	50.061992	48.291144	45.152106	46.491962	43.045915	59.554760	56.108717	57.104191	53.965153	
84	40.467015	37.020972	53.725195	50.279149	48.596000	45.456961	46.274805	42.828759	59.532985	56.086942	57.060761	53.921723	
85	40.488506	37.042463	53.939597	50.493550	48.896869	45.757831	46.060403	42.614357	59.511493	56.065450	57.017909	53.878871	
86	40.509701	37.063658	54.151100	50.705054	49.193572	46.054533	45.848900	42.402853	59.490299	56.044255	56.975661	53.836623	
87	40.530586	37.084543	54.359566	50.913520	49.485926	46.346888	45.640434	42.194387	59.469414	56.023370	56.934045	53.795007	
