#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-2.289857	-2.226411	-2.289857	-2.226411	-13.507203	-13.443055	19.710145	19.773591	19.710145	19.773591	18.492799	18.556947	
1	-2.289556	-2.226110	-2.286845	-2.223399	-13.502986	-13.438838	19.707133	19.770579	19.709844	19.773290	18.492196	18.556344	
2	-2.288652	-2.225206	-2.277812	-2.214365	-13.490339	-13.426191	19.698100	19.761546	19.708940	19.772387	18.490390	18.554537	
3	-2.287147	-2.223701	-2.262762	-2.199315	-13.469269	-13.405121	19.683050	19.746496	19.707435	19.770882	18.487380	18.551527	
4	-2.285042	-2.221596	-2.241704	-2.178258	-13.439789	-13.375641	19.661992	19.725438	19.705330	19.768776	18.483168	18.547316	
5	-2.282336	-2.218890	-2.214652	-2.151206	-13.401916	-13.337768	19.634940	19.698386	19.702625	19.766071	18.477758	18.541906	
6	-2.279033	-2.215587	-2.181622	-2.118176	-13.355674	-13.291526	19.601910	19.665356	19.699322	19.762768	18.471152	18.535300	
7	-2.275135	-2.211689	-2.142633	-2.079187	-13.301090	-13.236942	19.562921	19.626368	19.695423	19.758869	18.463354	18.527502	
8	-2.270642	-2.207196	-2.097710	-2.034264	-13.238197	-13.174049	19.517998	19.581444	19.690930	19.754376	18.454369	18.518517	
9	-2.265559	-2.202113	-2.046878	-1.983432	-13.167033	-13.102885	19.467166	19.530612	19.685847	19.749293	18.444203	18.508351	
10	-2.259888	-2.196442	-1.990170	-1.926723	-13.087640	-13.023493	19.410458	19.473904	19.680176	19.743622	18.432861	18.497009	
11	-2.253633	-2.190187	-1.927618	-1.864172	-13.000068	-12.935920	19.347906	19.411352	19.673921	19.737367	18.420351	18.484499	
12	-2.246797	-2.183351	-1.859260	-1.795814	-12.904368	-12.840220	19.279548	19.342994	19.667085	19.730531	18.406679	18.470827	
13	-2.239385	-2.175939	-1.785139	-1.721693	-12.800597	-12.736450	19.205427	19.268873	19.659673	19.723119	18.391855	18.456003	
14	-2.231401	-2.167955	-1.705298	-1.641852	-12.688820	-12.624672	19.125586	19.189032	19.651689	19.715135	18.375887	18.440035	
15	-2.222850	-2.159404	-1.619785	-1.556339	-12.569102	-12.504954	19.040073	19.103519	19.643138	19.706584	18.358784	18.422932	
16	-2.213736	-2.150290	-1.528652	-1.465206	-12.441516	-12.377368	18.948940	19.012386	19.634025	19.697471	18.340558	18.404706	
17	-2.204067	-2.140621	-1.431955	-1.368509	-12.306140	-12.241992	18.852243	18.915689	19.624355	19.687801	18.321218	18.385366	
18	-2.193846	-2.130400	-1.329750	-1.266304	-12.163053	-12.098905	18.750038	18.813484	19.614134	19.677580	18.300777	18.364925	
19	-2.183081	-2.119635	-1.222100	-1.158654	-12.012343	-11.948195	18.642388	18.705834	19.603369	19.666815	18.279247	18.343395	
20	-2.171778	-2.108332	-1.109070	-1.045624	-11.854101	-11.789953	18.529358	18.592804	19.592066	19.655512	18.256641	18.320789	
21	-2.159944	-2.096498	-0.990727	-0.927281	-11.688421	-11.624273	18.411015	18.474461	19.580232	19.643678	18.232973	18.297121	
22	-2.147586	-2.084140	-0.867143	-0.803697	-11.515404	-11.451256	18.287431	18.350877	19.567874	19.631320	18.208256	18.272404	
23	-2.134711	-2.071264	-0.738393	-0.674947	-11.335153	-11.271005	18.158681	18.222127	19.554999	19.618445	18.182506	18.246654	
24	-2.121327	-2.057881	-0.604553	-0.541107	-11.147778	-11.083630	18.024841	18.088287	19.541615	19.605061	18.155738	18.219886	
25	-2.107442	-2.043996	-0.465705	-0.402259	-10.953390	-10.889242	17.885993	17.949439	19.527730	19.591176	18.127968	18.192116	
26	-2.093065	-2.029618	-0.321932	-0.258486	-10.752108	-10.687960	17.742221	17.805667	19.513353	19.576799	18.099214	18.163362	
27	-2.078203	-2.014757	-0.173321	-0.109875	-10.544053	-10.479905	17.593610	17.657056	19.498491	19.561938	18.069492	18.133640	
28	-2.062867	-1.999421	-0.019962	0.043484	-10.329349	-10.265201	17.440250	17.503696	19.483156	19.546602	18.038820	18.102968	
29	-2.047066	-1.983620	0.138054	0.201500	-10.108127	-10.043979	17.282234	17.345680	19.467354	19.530800	18.007216	18.071364	
30	-2.030808	-1.967362	0.300631	0.364078	-9.880519	-9.816371	17.119657	17.183103	19.451096	19.514542	17.974701	18.038849	
31	-2.014104	-1.950658	0.467672	0.531118	-9.646662	-9.582514	16.952616	17.016062	19.434392	19.497838	17.941293	18.005441	
32	-1.996964	-1.933518	0.639075	0.702521	-9.406698	-9.342550	16.781213	16.844659	19.417252	19.480698	17.907012	17.971160	
33	-1.979398	-1.915951	0.814737	0.878183	-9.160771	-9.096623	16.605551	16.668997	19.399686	19.463132	17.871880	17.936028	
34	-1.961416	-1.897970	0.994553	1.057999	-8.909028	-8.844880	16.425735	16.489181	19.381704	19.445150	17.835917	17.900065	
35	-1.943030	-1.879584	1.178414	1.241860	-8.651623	-8.587475	16.241874	16.305320	19.363318	19.426764	17.799144	17.863292	
36	-1.924250	-1.860804	1.366210	1.429656	-8.388709	-8.324561	16.054078	16.117524	19.344538	19.407984	17.761585	17.825733	
37	-1.905089	-1.841643	1.557827	1.621273	-8.120445	-8.056297	15.862461	15.925908	19.325377	19.388823	17.723262	17.787410	
38	-1.885556	-1.822110	1.753149	1.816595	-7.846993	-7.782845	15.667139	15.730585	19.305844	19.369290	17.684197	17.748345	
39	-1.865665	-1.802219	1.952061	2.015507	-7.568518	-7.504370	15.468228	15.531674	19.285953	19.349399	17.644415	17.708563	
40	-1.845427	-1.781981	2.154440	2.217886	-7.285186	-7.221038	15.265848	15.329294	19.265715	19.329161	17.603939	17.668087	
41	-1.824855	-1.761409	2.360166	2.423612	-6.997170	-6.933022	15.060122	15.123568	19.245143	19.308589	17.562794	17.626942	
42	-1.803960	-1.740514	2.569115	2.632561	-6.704642	-6.640494	14.851173	14.914619	19.224248	19.287694	17.521004	17.585152	
43	-1.782755	-1.719309	2.781160	2.844606	-6.407778	-6.343630	14.639128	14.702574	19.203043	19.266489	17.478595	17.542743	
44	-1.761254	-1.697808	2.996175	3.059621	-6.106758	-6.042610	14.424113	14.487559	19.181542	19.244988	17.435592	17.499740	
