# n = 4.1 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       49.663360        4.100342        0.486633      164.468853
       2       50.108152        4.100342        0.256897      165.726151
       3       50.214052        4.100098        0.151794      166.018526
       4       50.233400        4.100342        0.098938      166.114018
       5       50.264938        4.100342        0.068665      166.159799
       6       50.271137        4.100342        0.051575      166.174696
       7       50.267437        4.100098        0.039246      166.169445
       8       50.262837        4.100098        0.030945      166.162472
       9       50.271705        4.100342        0.025208      166.176969
      10       50.273405        4.100098        0.021667      166.176819
      11       50.273589        4.100342        0.018372      166.178937
      12       50.279209        4.100342        0.014954      166.190390
      13       50.286209        4.099976        0.013306      166.172493
      14       50.283409        4.099976        0.011353      166.156465
      15       50.283209        4.099976        0.009155      166.156691
      16       50.278509        4.099976        0.007690      166.156858
      17       50.280309        4.099976        0.006226      166.156967
      18       50.281709        4.099976        0.005737      166.157084
      19       50.281709        4.099976        0.005249      166.157141
      20       50.281709        4.099976        0.004761      166.157151
      21       50.283209        4.099976        0.004761      166.157133
      22       50.283209        4.099976        0.004761      166.157133
