# n = 5.0 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       68.303400        5.000061        0.499969      279.033406
       2       66.490480        5.000305        0.351776      281.532948
       3       66.580380        5.000000        0.258118      281.867452
       4       66.611562        5.000244        0.192566      282.007681
       5       66.652185        5.000244        0.146423      282.105907
       6       66.692622        5.000366        0.108887      282.154389
       7       66.721077        5.000122        0.078735      282.172919
       8       66.731767        5.000122        0.058716      282.172676
       9       66.730612        5.000122        0.043579      282.181110
      10       66.739683        5.000366        0.031494      282.200849
      11       66.746592        5.000122        0.022827      282.201498
      12       66.736409        5.000366        0.016602      282.204341
      13       66.736774        5.000122        0.012085      282.203431
      14       66.739948        5.000122        0.007446      282.189864
      15       66.743523        5.000366        0.004639      282.206268
      16       66.751570        5.000366        0.003662      282.220120
      17       66.750471        5.000366        0.002197      282.220136
      18       66.752400        5.000366        0.001221      282.220154
      19       66.755396        5.000366        0.000732      282.220162
      20       66.755823        5.000366        0.000732      282.219991
      21       66.755823        5.000366        0.000732      282.219991
