# n = 4.0 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       51.523962        4.000244        0.492249      168.352570
       2       51.968535        4.000244        0.268127      169.648192
       3       52.088271        4.000244        0.160950      169.983040
       4       52.149171        4.000000        0.106628      170.081191
       5       52.163875        4.000244        0.074524      170.122935
       6       52.201275        4.000000        0.052673      170.140206
       7       52.218247        4.000122        0.036621      170.144176
       8       52.217692        4.000122        0.024658      170.155158
       9       52.224534        4.000366        0.017944      170.170558
      10       52.236675        4.000366        0.012573      170.182831
      11       52.232690        4.000122        0.008301      170.170987
      12       52.232207        4.000122        0.005371      170.159754
      13       52.231823        4.000122        0.002930      170.160034
      14       52.234425        4.000122        0.000977      170.159857
      15       52.227034        4.000122        0.000977      170.159952
      16       52.229726        4.000122        0.000488      170.159875
      17       52.226817        4.000122       -0.000000      170.159955
      18       52.226521        4.000122        0.000000      170.159801
      19       52.223399        4.000122        0.000000      170.159955
