#    itr              mu            ntot            mtot            etot
       1       -0.485000        2.999207        2.999207      -36.382121
       2       11.082000        2.999023       -1.744019        7.268372
       3       11.969000        2.999146        0.902344       11.573944
       4       12.337000        2.999390       -0.452881       13.094383
       5       12.466000        2.999146        0.226074       13.500631
       6       12.476000        2.999146       -0.113770       13.599815
       7       12.489000        2.999390        0.057861       13.628741
       8       12.483000        2.999634       -0.026855       13.640683
       9       12.491000        2.999390        0.012939       13.642103
      10       12.479000        2.999390       -0.008057       13.640089
      11       12.481000        2.999390        0.007080       13.639953
      12       12.483000        2.999390       -0.007080       13.640086
      13       12.483000        2.999390        0.007080       13.640086
