# n = 5.3 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       88.007000        5.299255        0.350372      387.600074
       2       84.109000        5.299622        0.309052      390.467570
       3       84.083000        5.299133        0.284149      390.564584
       4       84.086000        5.300049        0.265320      390.665249
       5       84.104000        5.299561        0.250671      390.733627
       6       84.099000        5.299316        0.237854      390.707705
       7       84.094000        5.299805        0.226379      390.754876
       8       84.107000        5.299316        0.218079      390.773052
       9       84.098000        5.299072        0.210632      390.729971
      10       84.100000        5.299316        0.205627      390.745917
      11       84.100000        5.299316        0.200500      390.772439
      12       84.105000        5.299316        0.195618      390.781243
      13       84.102000        5.299072        0.190857      390.768343
      14       84.100000        5.299072        0.187439      390.758013
      15       84.104000        5.299072        0.184021      390.762880
      16       84.103000        5.299805        0.181946      390.830386
      17       84.114000        5.299316        0.179749      390.847356
      18       84.104000        5.299072        0.177185      390.793377
      19       84.101000        5.299072        0.175232      390.778767
      20       84.100000        5.299072        0.173523      390.781957
      21       84.101000        5.299072        0.171570      390.784201
      22       84.096000        5.299316        0.169739      390.807640
      23       84.106000        5.299316        0.168762      390.828487
      24       84.106000        5.299316        0.168274      390.829948
      25       84.107000        5.299072        0.167664      390.809919
      26       84.102000        5.299072        0.167175      390.792528
      27       84.104000        5.299316        0.167053      390.813563
      28       84.108000        5.299316        0.167053      390.832043
      29       84.108000        5.299316        0.167053      390.832043
