# n = 5.3 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       88.028575        5.300232        0.349884      387.686034
       2       84.121950        5.300110        0.308807      390.583387
       3       84.091317        5.300110        0.283661      390.683900
       4       84.101730        5.300293        0.264709      390.760104
       5       84.108053        5.300293        0.250061      390.815480
       6       84.110643        5.300293        0.236877      390.845694
       7       84.110843        5.300049        0.226013      390.851037
       8       84.112253        5.300293        0.217590      390.873880
       9       84.112541        5.300293        0.210510      390.907026
      10       84.120012        5.300293        0.205139      390.919989
      11       84.117312        5.300049        0.200378      390.908241
      12       84.117477        5.300293        0.195129      390.918495
      13       84.119660        5.300293        0.190979      390.945312
      14       84.121981        5.300293        0.188049      390.952016
      15       84.123081        5.300049        0.184998      390.935747
      16       84.116636        5.300293        0.182190      390.942956
      17       84.124371        5.300293        0.179749      390.965718
      18       84.121671        5.300049        0.177185      390.948718
      19       84.115771        5.300049        0.175232      390.934461
      20       84.116871        5.300049        0.173035      390.937293
      21       84.113471        5.300049        0.171082      390.940541
      22       84.112871        5.300049        0.170105      390.943176
      23       84.115771        5.300049        0.169128      390.944781
      24       84.116971        5.300049        0.168640      390.946019
      25       84.117390        5.300293        0.168274      390.967285
      26       84.121490        5.300049        0.167664      390.965484
      27       84.119206        5.300293        0.167542      390.968626
      28       84.122578        5.300293        0.167542      390.987110
      29       84.122578        5.300293        0.167542      390.987110
